episodeNum,speaker,line
185,TAMMI,"Renee, Amanda ... That's what happens to witches who get voted off the island."
185,ELIZABETH,Who are you?
185,TAMMI,"Funny story, actually. You remember all those dark demonic forces you prayed to, when you swore your servitude? Just who did you think you were praying to?"
185,ELIZABETH,This-this isn't – it can't b—
185,TAMMI,"What did you think it was? Make-believe? Positive thinking? The Secret? No, it was me. You sold yourself to me, you pig."
185,TAMMI,"All I had to do was bring one good book to Book Club, and you ladies lined up to kiss my ass."
185,ELIZABETH,"No, no, we didn't know—"
185,TAMMI,"Oh, yes you did. You knew every step of the way, and now your ever livin' souls are mine."
185,TAMMI,"Comments? Questions? Hmm, Sammy Winchester, wow! Right here in our little town. You know, my friends and I, we've been looking for you."
185,SAM,"Why? Oh, right, 'cause I'm supposed to lead some piss poor demon army."
185,TAMMI,"Nothing personal, it's a P.R. thing, so, buh-bye."
185,TAMMI,Two for one.  Lovely.
185,RUBY,Wait.
185,TAMMI,"You made it out of the gate.  Impressive. That was a bitch of a fight, wasn't it?"
185,RUBY,Doors out of Hell only open for so long.
185,TAMMI,"What do you want, Ruby?"
185,RUBY,I've been lost without you. (she continues to advance) Take me back. That's why I led the Winchesters here.
185,TAMMI,Really.
185,TAMMI,You were one of my best.
185,TAMMI,"But then again, you always were a lying whore."
185,TAMMI,You're really telling me you threw in your chips with Abbott and Costello here?
185,TAMMI,Come on.  Get up.
185,TAMMI,"I said, get up!"
185,TAMMI,"We've been here before, haven't we?"
185,TAMMI,She didn't tell you?
185,TAMMI,"Didn't want your friends to know that all those centuries back, you sold yourself to me? Embarrassing, I guess. But don't worry love, no secrets where you're heading remember?"
185,TAMMI,"Monyé valack forsa, ulu iri regatt ruac, fieesh nieesh forthsa lé inmist infirum forthsa por un betest a té un fornalles ecclaisee –"
185,RUBY,Go.
185,RUBY,I'll clean up this mess.
185,DEAN,Come on.
185,RUBY,Go.
185,DEAN,"So the devil may care after all, is that what I'm supposed to believe?"
185,RUBY,I don't believe in the devil.
185,DEAN,"Wacky night. So let me get this straight, you were human once, you died, you went to hell, you became a..."
185,RUBY,Yeah.
185,DEAN,How long ago?
185,RUBY,Back when the plague was big.
185,DEAN,So all of 'em – every damn demon – they were all human once?
185,RUBY,Every one I've ever met.
185,DEAN,"Well, they sure don't act like it."
185,RUBY,"Most of them have forgotten what it means, or even that they were. That's what happens when you go to Hell, Dean. That's what Hell is – forgetting what you are."
185,DEAN,"Philosophy lesson from a demon.  I'll pass, thanks."
185,RUBY,It's not philosophy. It's not a metaphor. There's a real fire in the pit. Agonies you can't even imagine.
185,DEAN,"No, I saw ""Hellraiser"". I get the gist."
185,RUBY,"Actually, they got that pretty close.  Except for all the custom leather."
185,RUBY,"The answer is yes, by the way."
185,DEAN,I'm sorry?
185,RUBY,"Yes, the same thing will happen to you. It might take centuries, but sooner or later Hell will burn away your humanity. Every Hell-bound soul, every one, turns into something else. Turns you into us.  So yeah.  Yeah, you can count on it."
185,DEAN,"There's no way of saving me from the Pit, is there?"
185,RUBY,(sighs) No.
185,DEAN,Then why'd you tell Sam that you could?
185,RUBY,So he would talk to me. You Winchesters can be pretty bigoted. I needed something to help him get past the–
185,DEAN,The demon thing? It's pretty hard to get past.
185,RUBY,"(laughs) Look at you.  Tryin' to be all stoic. My god, it's heartbreaking."
185,DEAN,Why are you telling me all this?
185,RUBY,I need your help.
185,DEAN,Help with what?
185,RUBY,"With Sam. The way you stuck that demon tonight – it was pretty tough. Sam's almost there, but not quite.  You need to help me get him ready – for life without you. To fight this war on his own."
185,DEAN,Ruby!  (She pauses)  Why do you want us to win?
185,RUBY,"Isn't it obvious? I'm not like them.  I don't know why. I – I wish I was, but ... I'm not. I remember what it's like."
185,DEAN,What what's like?
185,RUBY,Being human.
186,MAID,Oh! I'm sorry.
186,MAID,Sir?
186,MAID,Wake up.
186,MAID,"Wake up, do you hear me? Wake up. Sir, wake up!"
186,MAID,Help! I need some help in here!
186,MAN,Cheers!
186,DEAN,There you are. What are you doing?
186,DEAN,It's two in the afternoon. You're drinking whiskey?
186,SAM,I drink whiskey all the time.
186,DEAN,"No, you don't."
186,SAM,"What's the big deal? You get sloppy in bars, you hit on chicks all the time. Why can't I?"
186,SAM,"I tried, Dean."
186,DEAN,To do what?
186,SAM,To save you.
186,SAM,"I'm serious, Dean."
186,DEAN,"No, you're drunk."
186,DEAN,What I've been telling you.
186,SAM,"No, that's not what I mean. I mean, no one can save you, because you don't wanna be saved. (pause) I mean, how can you care so little about yourself?"
186,SAM,"So, what's the diagnosis?"
186,DOCTOR,We've texted everything we can think to test. He seems perfectly healthy.
186,DEAN,Except that he's comatose.
186,DEAN,"No, he-he never gets sick. I mean, he doesn't even catch cold."
186,SAM,"Doctor, is there anything you can do?"
186,DOCTOR,"Look, I'm sorry, but we don't know what's causing it... so we don't know how to treat it. He just... went to sleep, and didn't wake up."
186,SAM,"So, what was Bobby doing in Pittsburgh?"
186,DEAN,Unless he's taking an extremely lame vacation...
186,SAM,"I mean, he must have been working a job, right?"
186,DEAN,"Well, you think there'd be some sort of sign of something, you know?"
186,DEAN,Or a frigging pizza box or a beer can.
186,SAM,How 'bout this?
186,SAM,You make heads or tails of any of this?
186,DEAN,"""Silene capensis"", which of course means absolutely nothing to me."
186,SAM,Here.  Obit.
186,SAM,"""Dr. Walter Gregg, 64, university neurologist."""
186,DEAN,How'd he bite it?
186,SAM,"Um.. actually, they don't know. They say he just went to sleep and didn't wake up."
186,DEAN,That sound familiar to you?
186,SAM,"All right, um... So let's say Bobby was looking into the doc's death. You know, hunting after something-"
186,DEAN,–that started hunting him.
186,SAM,Yeah.
186,DEAN,"All right, stay here. See if you can make heads or tails of this."
186,SAM,What are you gonna do?
186,DEAN,I'm gonna look into the good doctor myself.
186,DEAN,So you're Dr. Gregg's lab assistant?
186,SANDERS,That's right.
186,DEAN,"Well, his death must have come as a shock to you."
186,SANDERS,"Yeah, it did."
186,SANDERS,"But, still, go in your sleep, peaceful... That's what you wish for, right?"
186,DEAN,Yeah. Right.
186,DEAN,Dr. Gregg uh.. studied sleeping disorders?  Dreams?
186,SANDERS,I don't understand. I went over all of this with the other detective.
186,DEAN,You already spoke to another detective?
186,SANDERS,Yes. A very nice older man with a beard.
186,DEAN,"Well, I'd love to hear it again if you don't mind."
186,SANDERS,"Thing is, I'm sort of busy. Maybe we could do this later?"
186,SANDERS,"Look, okay, I didn't know about Dr. Gregg's experiments. Not until I was cleaning out his files."
186,SANDERS,"No one knew, okay? Not the university, not anybody. I already spoke with a lawyer and he told me I can't be held liable for anything."
186,DEAN,"Maybe you couldn't, but that was before the new evidence came to light."
186,SANDERS,New evidence?
186,DEAN,Mm-hm.
186,SANDERS,What new evidence?
186,DEAN,(thinks quickly) I'm not at liberty to say.
186,DEAN,"Maybe so. But, uh, still, this- this... this could go on your permanent record. Unless you hand over the doctor's research to me. All of it."
186,JEREMY,"Look, I don't know what the RA said, but, ah, I was growing ferns."
186,JEREMY,Really?
186,DEAN,I wanna talk to you about Dr. Gregg's sleep study.
186,JEREMY,"Yeah. Dr. Gregg just died, right?"
186,DEAN,"You were one of his test subjects, right?"
186,JEREMY,Yeah.
186,JEREMY,"Unless you're on ... duty or,  whatever?"
186,DEAN,I guess I can make an exception.
186,DEAN,"Now, Dr. Gregg was testing treatments for a, uh, ""Charcot-Wilbrand syndrome""? Which means...?"
186,JEREMY,"Um.. I, uh.. I can't dream."
186,JEREMY,I had this bike accident when I was a kid and banged my head pretty good and I haven't had a dream since. Till the study. You know. Sort of.
186,DEAN,What'd the doc give you?
186,JEREMY,"It's this yellow tea. It.. it smelled awful, tasted worse."
186,JEREMY,That was it. I dropped out of the study right after that. I didn't... like it. To tell you the truth... it kind of scared me.
186,SAM,How is he?
186,DEAN,No change. What you got?
186,DEAN,How so?
186,SAM,"This plant, Silene capensis, is also known as African Dream Root? It's been used by shaman and medicine men for centuries."
186,DEAN,"Let me guess. They dose up, bust out the didgeridoos, start kicking around the hackey."
186,SAM,"Not quite. If you believe the legends, it's used for dreamwalking. I mean, entering another person's dreams, poking around in their heads."
186,DEAN,I take it we believe the legends
186,SAM,When don't we? But dreamwalking is just the tip of the iceberg.
186,DEAN,What do you mean?
186,SAM,"I mean, this Dream Root is some serious mojo. You take enough of it, with practice, you can become a regular Freddy Krueger."
186,SAM,"You can control anything. You could turn bad dreams good, you could turn good dreams bad."
186,DEAN,And killing people in their sleep?
186,SAM,For example.
186,SAM,"So let's say uh, let's say this doc was testing this stuff on his patients, Tim Leary-style."
186,DEAN,"Somebody gets pissed at him, decides to give him a little dream visit, he goes nighty-night."
186,SAM,But what about Bobby?
186,SAM,"I mean, if the killer came after him, how come he's still alive?"
186,DEAN,I don't know.
186,BOBBY,HEEEELP MEEEEE!
186,DEAN,So how do we find our homicidal sandman?
186,SAM,Could be anyone.
186,DEAN,Yeah?
186,SAM,Yeah.
186,DEAN,"Anyone who knew the doctor, had access to his dream shrooms."
186,SAM,Maybe one of his test subjects or something?
186,DEAN,"Possible. But his research was pretty sketchy. I mean.. I don't know how many subjects he had, or who all of them were."
186,DEAN,What?
186,DEAN,You know what? You're right.
186,SAM,What?
186,DEAN,Let's go talk to him.
186,DEAN,Not if we're tripping on some Dream Root.
186,SAM,What?
186,DEAN,You heard me.
186,SAM,You wanna go dreamwalking inside Bobby's head?
186,DEAN,Yeah. Why not? Maybe we could help.
186,SAM,We have no idea what's crawling around in there.
186,DEAN,Well how bad could it be?
186,SAM,Bad.
186,DEAN,"Dude, it's Bobby."
186,DEAN,Crap.
186,SAM,What?
186,DEAN,Bela.
186,DEAN,"I'm feeling dirty just thinking about it, but yeah."
186,BELA,"Hey, Sam."
186,BELA,"Well, I'm full of surprises. Though, truthfully..."
186,BELA,You wanna know why I'm here?
186,SAM,Okay.
186,BELA,Because of you.
186,SAM,Uh.. What are you doing?
186,BELA,I can't stop thinking about you.
186,SAM,Are you sure?
186,BELA,Mmmm.... Sam. Sam. Sam. Oh!
186,DEAN,"Dude, you were out. And making some serious happy noises."
186,DEAN,Who were you dreaming about?
186,SAM,What? No one. Nothing.
186,DEAN,"C'mon, you can tell me. Angelina Jolie?"
186,SAM,No.
186,DEAN,Brad Pitt?
186,SAM,"No. No! Dude, it doesn't matter."
186,DEAN,Whatever.
186,DEAN,I called Bela.
186,DEAN,"Shockingly, no, which puts us back to square one. I've been trying to decipher the doctor's notes. Unfortunately, he has worse handwriting than you do."
186,SAM,"Yeah, yeah. Just give me a sec."
186,DEAN,Bela. As I live and breathe.
186,BELA,You called me. Remember?
186,DEAN,I remember you turning me down.
186,BELA,"Well, I'm just full of surprises."
186,SAM,"Hey, Bela. What's going on?"
186,BELA,I brought you your African Dream Root.
186,BELA,"Nasty stuff, and not easy to come by."
186,DEAN,Why the sudden change of heart?
186,BELA,What? I can't do you a little favor every now and again?
186,DEAN,No.  You can't.
186,DEAN,"Come on, I wanna know what the strings are before you attach them."
186,BELA,"You said this was for Bobby Singer, right?"
186,BELA,"Well, I'm doing it for him. Not you."
186,DEAN,Bobby? Why?
186,BELA,"I screwed up and he saved me, okay? You satisfied?"
186,DEAN,Maybe.
186,BELA,So when do we go on this little magical mystery tour?
186,DEAN,"Oh, you're not going anywhere. I don't trust you enough to let you in my car, much less Bobby's head. No offense."
186,BELA,None taken.
186,BELA,It's 2 am. Where am I supposed to go?
186,DEAN,"Get a room. Ah, they got the Magic Fingers, a little Casa Erotica on pay-per-view. You'll love it."
186,BELA,You...
186,SAM,Nice to see-.. Seeing you...
186,SAM,... Bela.
186,DEAN,"Uh, should we dim the lights and synch up Wizard of Oz to Dark Side of the Moon?"
186,SAM,Why?
186,DEAN,What did you do during college?
186,SAM,"Wait, wait, wait. Whew.  Can't forget this."
186,SAM,Here.
186,DEAN,What the hell is that?
186,SAM,That's how you control whose dream you're entering. You gotta ... drink some of their uh... some of their body.
186,DEAN,"Well, guess the hair of the dog is better than other parts of the body."
186,DEAN,Bottoms up.
186,DEAN,Feel anything?
186,SAM,No. You feel anything?
186,DEAN,Maybe we got some bad shwag.
186,SAM,"Hey, when did it start raining?"
186,DEAN,When did it start raining upside down?
186,SAM,"Wait. Wait a sec. Imagine the place, uh, without the paint job. (SAM begins gesturing to everything he's talking about.) More cluttered, dusty, books all over the place."
186,SAM,Yeah.
186,SAM,Dean?
186,SAM,I'm gonna go look outside.
186,SAM,"Dude, I'll be fine. Just, look around in here. Look, we gotta find him."
186,DEAN,Don't do anything stupid.
186,SAM,Dean!
186,SAM,Dean!
186,DEAN,Bobby?
186,DEAN,Bobby!
186,BOBBY,Dean?
186,DEAN,Yeah. It's me. Open up.
186,DEAN,Hey.
186,BOBBY,How in the hell did you find me?
186,DEAN,Sam and I got our hands on some of that Dream Root stuff.
186,BOBBY,Dream Root? What?
186,DEAN,"Dr. Gregg, the experiments?"
186,BOBBY,What the hell are you talking about?
186,BOBBY,Hurry.
186,DEAN,"Whoa, whoa, whoa, whoa, whoa. What's going on?"
186,BOBBY,She's coming.
186,DEAN,"Okay, you know this is a dream, don't you?"
186,DEAN,"It's a dream, Bobby! None of this is real!"
186,BOBBY,Does that look made-up?
186,DEAN,"Bobby, who is that?"
186,BOBBY,She's... She's my wife.
186,BOBBY,I'd rather died myself than hurt you.
186,DEAN,"Bobby, she's not real."
186,BOBBY,"You were possessed, baby. You were rabid. And I didn't know what I know now. I didn't know how to save you."
186,DEAN,Come on!
186,SAM,Who are you?
186,JEREMY,Who are you? You don't belong here.
186,SAM,You're one to talk. You're in my friend's head.
186,JEREMY,You got a poor choice in friends. This is self-defense. He came after me. He wanted to hurt me.
186,SAM,That may be because you're a killer.
186,JEREMY,You should be nicer to me. In here... you're just an insect. I'm a god.
186,DEAN,"Bobby! This is your dream.  And you can wake up. I mean, hell, you can do anything."
186,BOBBY,I'm dreaming?
186,DEAN,Yes! Now take control of it.
186,BOBBY,I don't believe it.
186,JEREMY,Sweet dreams.
186,DEAN,"Hey, Bobby. That, uh... That stuff, all that stuff with your wife?"
186,DEAN,That actually happen?
186,BOBBY,Everybody got into hunting somehow.
186,DEAN,I'm sorry.
186,SAM,"So, uh, stoner boy wasn't in his dorm. My guess is he's long gone by now."
186,BOBBY,He ain't much of a stoner.
186,DEAN,No?
186,BOBBY,"No. His name's Jeremy Frost. Full-on genius. Hundred-and-sixty IQ. Which is sayin' some, considering his dad took a baseball bat to his head."
186,BOBBY,Here's Father of the Year.
186,BOBBY,He died before Jeremy was 10.
186,SAM,Looks like a real sweetheart.
186,BOBBY,Injury gave him Charcot-Wilbrand.  He hasn't dreamt since.
186,DEAN,Till he started dosing the dream drug.
186,BOBBY,Yep.
186,DEAN,How'd he know how to dig up your worst nightmare and throw it at you?
186,BOBBY,"Hey, he was rooting around in my skull. God knows what he saw in there."
186,SAM,"Yeah. How'd he get in there in the first place? Isn't he supposed to have some of your hair, your DNA, or something?"
186,DEAN,Yeah.
186,BOBBY,"Yeahhhh. 'Fore I knew it was him, he offered me a beer. I drank it. (DEAN's face is showing a growing realization.) Dumbest frigging thing."
186,SAM,"Dean, you didn't."
186,DEAN,I was thirsty?
186,DEAN,"Well, now we just have to find him first."
186,BOBBY,We better work fast ...  and coffee up. Because the one thing we cannot do – is fall asleep.
186,SUBTITLE,Two Days Later
186,DEAN,"I mean, this Jeremy guy's not a friggin' ghost. Where the hell could he be?"
186,SAM,"Dean, you sure you don't want me to drive? You seem a little..."
186,SAM,... caffeinated.
186,DEAN,Tell me you got something!
186,BOBBY,"Strip club was a bust, huh?"
186,DEAN,Yeah.
186,BOBBY,That was our last lead.
186,DEAN,"What the hell, Bobby!"
186,BOBBY,"Don't yell at me, boy. I'm working my ass off here."
186,DEAN,"Sorry, I'm sorry. I'm just.. I'm-I'm-I'm tired."
186,BOBBY,"Well, who ain't?"
186,DEAN,What's Bela got?
186,BOBBY,"What do you got, Bela?"
186,BELA,"Sorry. Sometimes the spirit world is in a chatty mood, and sometimes it isn't."
186,DEAN,"Great! Well, I'm just gonna go blow my brains out now!"
186,BOBBY,Let me ask you somethin'.
186,BELA,"Bobby, I'm surprised you don't remember."
186,BELA,Flagstaff?
186,BOBBY,Oh. Yeah. Right. Flagstaff.
186,DEAN,"All right, that's it. I'm done."
186,SAM,What are you doing?
186,DEAN,Taking myself a long-overdue nap.
186,SAM,"What?! Dean, Jeremy can come after you."
186,DEAN,That's the idea.
186,SAM,Excuse me?
186,DEAN,"Come on man, we can't find him, so let him come to me."
186,SAM,On his own turf? Where he's basically a god?
186,DEAN,I can handle it.
186,SAM,"Not alone, you can't."
186,DEAN,Ow!
186,DEAN,What are you doing?
186,DEAN,"No, you're not."
186,SAM,Why not? At least then it'll be two against one.
186,DEAN,'Cause I don't want you digging around in my head.
186,SAM,Too bad.
186,SAM,Dean.
186,DEAN,Jeez. (waking up) For the love of God.
186,>SAM,I have no idea.
186,SAM,There's someone out there.
186,LISA,Hey. You gonna sit down?
186,LISA,Come on. We only have an hour before we have to pick Ben up from baseball.
186,DEAN,I've never had this dream before.
186,SAM,Sorry.
186,LISA,Dean. I love you.
186,DEAN,Where'd she go?
186,SAM,Dean.
186,DEAN,Okay.
186,SAM,Dean?!
186,DEAN,Jeremy?
186,DEAN,"Well, aren't you a handsome son of a gun."
186,SAM,Dean.
186,SAM,Hey.
186,SAM,Wake up.
186,JEREMY,"Boy, you just don't know when to leave well enough alone, do you?"
186,JEREMY,You're wrong.
186,SAM,Yeah? Tell that to Dr. Gregg.
186,JEREMY,"The doc? No, no. The doc's the one that got me hooked on this stuff and then he took it away."
186,JEREMY,"But I needed it, and he wouldn't let me have it."
186,SAM,So you killed him?
186,JEREMY,"I can dream again. You know what that's like, not to be able to dream? You never rest, not really. It's like being awake for 15 years."
186,SAM,And let me guess. That makes you go crazy?
186,JEREMY,I just wanna be left alone. I just wanna dream.
186,SAM,Sorry. Can't do that.
186,JEREMY,That's the wrong answer.
186,JEREMY,I'm getting better and better at this. Stronger and stronger all the time.
186,JEREMY,But you and your brother? You're not waking up. Not this time. I'm not gonna let you.
186,DEAN,I mean it. I'm getting angry.
186,DEAN,"All that crap he dumped on me, about protecting Sam! That was his crap. He's the one who couldn't protect his family. He-"
186,DEAN,He's the one who let Mom die.
186,DEAN,– who wasn't there for Sam. I always was! He wasn't fair! I didn't deserve what he put on me.
186,DEAN,And I don't deserve to go to Hell!
186,JEREMY,You can't stop me. There's nothing I can't do in here.
186,JEREMY,That's right.
186,SAM,"Yeah? Well, you're forgetting something."
186,JEREMY,What's that?
186,SAM,I took the Dream Root too.
186,MAN,Jeremy!
186,HENRY,Jeremy!
186,JEREMY,No. No ....
186,JEREMY,Dad?
186,HENRY,"You answer me when I'm talking to you, boy."
186,JEREMY,No ....
186,BOBBY,"So you did a little dream-weaving of your own in here, huh?"
186,SAM,"Yeah. I just sort of concentrated and it happened, you know?"
186,BOBBY,"Didn't have anything to do with... you know, your psychic stuff?"
186,SAM,"No. I mean, I don't think so."
186,DEAN,"Hey, you guys seen Bela? She's not in her room. She's not answering her phone."
186,SAM,She must've taken off or something. <
186,DEAN,I thought you saved her life.
186,DEAN,The thing in Flagstaff.
186,BOBBY,"That thing in Flagstaff was an amulet. I gave her a good deal, that's all."
186,SAM,"Well, the why did y-?"
186,BOBBY,You boys better check your pockets.
186,BOBBY,Not literally.
186,SAM,The Colt.
186,SAM,Bela stole the Colt.
186,BOBBY,"Damn it, boys!"
186,DEAN,Pack you crap.
186,SAM,Why? Where are we going?
186,DEAN,We're gonna go hunt the bitch down.
186,DEAN,"Hey, Sam. I was wondering. When you were in my head, what did you see?"
186,DEAN,Nothing. I was looking for you the whole time.
186,DEAN,Sam.
186,SAM,Yeah?
186,DEAN,I don't wanna go to hell.
187,DEAN,"Rise and shine, Sammy!"
187,SAM,Dude. Asia?
187,DEAN,Come on. You love this song and you know it.
187,SAM,"Yeah, and if I ever hear it again I'm gonna kill myself."
187,DEAN,"What? Sorry, couldn't hear you. (SAM laughs)"
187,SAM,"Whenever you're ready, Dean."
187,DEAN,This yours?
187,DEAN,Bingo.
187,CASHIER,"Drive safely now, Mr. Pickett."
187,WAITRESS,"Can't stay unless you order something, Cal. You know the rules."
187,CAL,Some coffee.
187,DEAN,Hey. Tuesday. Pig in a poke.
187,DEAN,"I'm telling you, Sam, this job is small fry. We should be spending our time hunting down Bela."
187,SAM,"Okay, sure, let's get right on that. Where is she again?"
187,DEAN,Shut up.
187,SAM,"Look.  Believe me, I want to find her as bad as you do. In the meantime, we have this."
187,DEAN,"All right, so this professor."
187,DEAN,Last known location?
187,SAM,His daughter says he was on his way to visit the Broward County Mystery Spot.
187,DEAN,Where the laws of physics have no meaning.
187,DORIS,"Two coffees, black, and some hot sauce for the—"
187,DORIS,Whoops. Crap! Sorry. (She turns to the back.) Cleanup!
187,DEAN,Find anything?
187,SAM,No.
187,DEAN,Whoa whoa whoa whoa whoa. Whoa. We can explain.
187,SAM,Dean!
187,SAM,Hey!
187,SAM,Call 911!
187,OWNER,I—I didn't mean to—
187,SAM,Now!
187,SAM,"Hey, hey, oh, no, no, no ...  not like this..."
187,SAM,Dean.
187,DEAN,"Rise and shine, Sammy!"
187,DEAN,Dude. Asia.
187,SAM,Dean.
187,DEAN,"Oh, come on, you love this song and you know it."
187,DEAN,What?
187,SAM,I don't know.
187,DEAN,You all right?
187,SAM,I think I—
187,SAM,"Man, I had a weird dream."
187,DEAN,Yeah? Clowns or midgets?
187,CASHIER,"Drive safely now, Mr. Pickett."
187,WAITRESS,"Can't stay unless you order something, Cal. You know the rules."
187,CAL,Coffee.
187,DEAN,Hey. Tuesday. Pig in a poke.
187,SAM,It's Tuesday?
187,DEAN,Yeah.
187,DORIS,Are you boys ready?
187,DEAN,"Yes, I'll have the special, side of bacon and a coffee."
187,SAM,"Uh, nothing for me, thanks."
187,DORIS,Let me know if you change your mind.
187,DEAN,"I'm telling you, Sam, this job is small fry. We should be spending our time hunting down Bela."
187,DEAN,You with me?
187,SAM,What?
187,DEAN,You sure you feel okay?
187,SAM,You don't—you don't remember? Any of this?
187,DEAN,Remember what?
187,SAM,This. Today. Like it's—like it's ... happened before?
187,DEAN,You mean like déjà vu?
187,SAM,"No, I mean like, like it's really happened before."
187,DEAN,Yeah. Like déjà vu.
187,SAM,"No, forget about déjà vu. I'm asking you if it feels like, like we're living yesterday all over again."
187,DEAN,"Okay, how is that not dé—"
187,DORIS,"Coffee, black, and some hot sauce for the—oops! Crap!"
187,DORIS,Thanks.
187,DEAN,Nice reflexes.
187,DEAN,"Sam, I'm sorry, but I don't know what the hell you're talking about."
187,SAM,"Okay, look. Yesterday was Tuesday, right? But today is Tuesday too."
187,DEAN,Yeah. No. Good. You're totally balanced.
187,SAM,So you don't believe me?!
187,DEAN,"Look, I'm just saying that it's crazy, you know, I mean, even for us crazy. Dingo ate my baby crazy. Hey, maybe it was another of your psychic premonitions."
187,SAM,"No, no way, way too vivid. Okay, look, we were at the Mystery Spot, and then—"
187,DEAN,And then what?
187,SAM,Wait a minute! The Mystery Spot. You think maybe it—
187,DEAN,Maybe what?
187,DEAN,"All right, all right, we'll go tonight, after close, get ourselves a nice long look."
187,SAM,"Wait, what? No."
187,DEAN,Why not?
187,SAM,"Uhh (not wanting to say) – Let's just go now. Right now. Business hours, nice and crowded."
187,DEAN,"My God, you're a freak."
187,SAM,Dean.
187,DEAN,Okay! Whatever. We'll go now.
187,SAM,Dean!
187,SAM,"Dean, no, no, no."
187,SAM,Come on! Dean.
187,SAM,Hey. Dean.
187,SAM,Dean. Dean.
187,DEAN,"Rise and shine, Sammy!"
187,DEAN,Hey. Tuesday. Pig in a poke.
187,SAM,"Okay, would you listen to me, Dean? 'Cause I am flipping out."
187,DORIS,Are you boys ready?
187,SAM,"He'll take the special, side of bacon, coffee, black. Nothing for me, thanks."
187,DORIS,You got it.
187,DEAN,"Sammy, I get all tingly when you take control like that."
187,SAM,"Quit screwing around, Dean."
187,DEAN,"Okay.  Okay.   I'm listening. So, so – you think that you're in some kind of a what again?"
187,SAM,Time loop.
187,DEAN,"Like ""Groundhog Day""."
187,SAM,"Yes, exactly. Like ""Groundhog Day""."
187,SAM,So you don't believe me.
187,SAM,Dingo ate my baby crazy?
187,DEAN,How'd you know I was going to say that?
187,SAM,"Because you said it before, Dean, that's my whole point."
187,DORIS,"Coffee, black, and some hot sauce for the—whoops! Crap."
187,DORIS,Thanks.
187,DEAN,Nice reflexes.
187,SAM,No. I knew it was going to happen.
187,SAM,"You're just going to have to go with me on this, Dean, you just have to, you owe me that much!"
187,DEAN,Calm down–
187,SAM,Don't tell me to calm down!  I can't calm down. I can't. Because—
187,DEAN,Because what?
187,SAM,"Because you die, today, Dean."
187,DEAN,I'm not gonna die. Not today.
187,SAM,"Twice now I've watched you die, and I can't— I won't do it again, okay? You're just going to have to believe me. Please."
187,DEAN,"All right. I still think you're nuts, but okay, whatever this is, we'll figure it out."
187,DEAN,And you think this cheesy-ass tourist trap has something to do with it?
187,SAM,"Maybe it's the real deal, you know? The, the magnetic fields bending spacetime or whatever."
187,DEAN,"I don't know, it all seems a little too ""X-Files"" for me."
187,SAM,"Well, I don't know how else to explain it, Dean!"
187,DEAN,"All right! All right. We'll go tonight after they close, get ourselves a nice long look."
187,SAM,"No no no no no, we can't."
187,DEAN,Why not?
187,SAM,"Because y–y–ou— (he stops, unable to finish)"
187,DEAN,I what?
187,DEAN,I die there?
187,SAM,"Blown away, actually."
187,DEAN,"Huh. Okay, let's go now."
187,DEAN,"Wait, did he –?"
187,SAM,Yesterday.  Yeah.
187,DEAN,And?
187,SAM,And what?
187,DEAN,"Did it look cool, like in the movies?"
187,OWNER,"Boys, I can't tell you how much I appreciate this. We could use all the good ink we can get."
187,SAM,"How long have you owned the place, Mr. Carpiak?"
187,OWNER,"Well, my family's been guarding the secrets here since you don't want to know when."
187,SAM,So you'd know if anything strange happened.
187,OWNER,Strange? Strange happens here all the time. It's a Mystery Spot. (chuckles)
187,SAM,What exactly does that mean?
187,OWNER,"Well, uh ... it's where the laws of physics have no meaning."
187,DEAN,"The guy who went missing, Dexter Hasselback, he take the tour?"
187,OWNER,"Uh, uh, hold on a minute, what kind of article is this?"
187,SAM,Just answer the question.
187,OWNER,The police scoured every inch of this place. They couldn't find that man. I never seen him before. We're a family establishment—
187,SAM,Listen to me. There is something weird going on here. Now do you know anything about it or not?
187,OWNER,"Okay. Look. Guys. Um. Give me a break. I bought the joint at a foreclosure auction last March, all right? Hell, I used to sell bail bonds."
187,DEAN,"Okay, Kojak, let's get some air."
187,DEAN,"Well, I hate to say it, but that place is exactly what I thought - it's full of crap."
187,SAM,"Then what is it, Dean, what the hell is happening to us?"
187,DEAN,"I don't know. All right, let me just – So, every day I die."
187,SAM,Yeah.
187,DEAN,"And that's when you wake up again, right?"
187,SAM,Yeah.
187,DEAN,"So let's just make sure I don't die. If I make it to tomorrow, then maybe the loop stops and we can figure all this out."
187,SAM,You think?
187,DEAN,"It's worth a shot. I say we grab some takeout and head back to the motel, lay low until midnight."
187,DEAN,"All right, good. Who wants Chinese?"
187,DEAN,"Rise and shine, Sammy!"
187,DEAN,"I still think you're nuts, but ... whatever this is, we'll figure it out."
187,SAM,Thanks.
187,DEAN,"So, uh ... If you're stuck in ""Groundhog Day"", why? What's behind it?"
187,SAM,"Well, first I thought it was the Mystery Spot. Now I'm not so sure."
187,DEAN,What do we do?
187,SAM,"Well, we keep you breathing. Try to make it to tomorrow. I mean, that's the only thing I can think of."
187,DEAN,Shouldn't be too hard.
187,SAM,"Yeah, right.  Dean, I've watched you die a few times now and I can't ever seem to stop it."
187,DEAN,"Well, nothing's set in stone. You say I order the same thing every day, right?"
187,SAM,"Yeah. Pig in a poke, side of bacon."
187,DEAN,"'Scuse me, sweetheart?"
187,DEAN,Can I get sausage instead of bacon?
