episodeNum,speaker,line
204,SAM,What would he steal?
204,ASSISTANT,"Stage effects, closeup techniques, anything he could get his hands on."
204,DEAN,Is that enough to get him killed?
204,ASSISTANT,These guys take this stuff pretty seriously.
204,ASSISTANT,There you are.
204,DEAN,"Did you find anything weird in Vance's stuff? Well, weirder?"
204,ASSISTANT,"Matter of fact, I did."
204,ASSISTANT,He hated card tricks. Never wanted them around. Let alone in his precious cape.
204,CHARLIE,You gonna tell me how you did it?
204,JAY,Did what?
204,CHARLIE,You know what.
204,JAY,The great ones never give away the how.
204,CHARLIE,"Yesterday you were sad, old, and dying. Today you're one of the great ones? Come on. This is me you're talking to."
204,JAY,You didn't think I could do it.
204,CHARLIE,"No, Jay, I didn't. You're my friend, my best friend. I just didn't want to see you get hurt."
204,JAY,"Charlie, you want to see something? Look at this."
204,CHARLIE,Not bad.
204,JAY,"'Not bad'? I've been working to pull an ace out of the middle of the deck for years, just one, and now I can pull three."
204,CHARLIE,Still missing the ace of hearts.
204,JAY,I want to do the Executioner tonight.
204,CHARLIE,Houdini wouldn't try the Executioner.
204,JAY,"Exactly. Think about it, Charlie. If I can pull this off..."
204,CHARLIE,I think you're pushing your luck.
204,JAY,"It wasn't luck. It wasn't. Here, stand over there."
204,JAY,Does it?
204,CHARLIE,I would do anything for you. You know that. But I will not watch you die. I'll miss that show.
204,JAY,"No, you'll be there. You're always there for me. Check your pocket."
204,JAY,"I can do it, Charlie. I want to do it."
204,JEB,"It's a lame gig. I'm in a fleabag hotel doing this man-of-the-people crap, and freaking Angel's in Vegas doing Cirque du Soleil! That should have been mine."
204,DEAN,Looking into the death of Patrick Vance.
204,JAY,Jay.
204,JAY,My name is Jay.
204,VERNON,What a douchebag.
204,DEAN,"Couldn't agree more. Is, uh—"
204,DEAN,This familiar to you?
204,VERNON,Should it be?
204,VERNON,My act?
204,VERNON,"That was a long time ago. I haven't touched a deck in years, you know..."
204,DEAN,Do you know someone that might use them now?
204,VERNON,"Well, there was a guy down on Bleeker Street."
204,CHARLIE,"Oh, yeah. He, he peddles that kind of specialty stuff."
204,DEAN,Did he have a problem with Vance?
204,VERNON,"Matter of fact, Vance crossed him about a year ago. Probably cost him fifty grand in royalties."
204,DEAN,You know the exact address?
204,VERNON,Four twenty-six Bleeker.
204,CHARLIE,Ask for Chief.
204,DEAN,"I'm, uh, here to see Chief."
204,CHIEF,"You are really gonna get it tonight, big boy."
204,RUBY,I should be asking you the same thing.
204,SAM,I'm working a job.
204,RUBY,"The whole world's about to be engulfed in hellfire, and you're in Magictown, USA."
204,SAM,You got something against magic?
204,SAM,And that someone is me?
204,RUBY,"Well, you can quit dicking around here, for one. Bigger fish, Sam. And if the seals are being broken, you might want to go after the one doing the breaking."
204,SAM,Lilith?
204,RUBY,"Cut the head off the snake. You're the only one who can stop her, Sam. So step up and kill the little bitch."
204,SAM,"Oh, I'm game, believe me. It's not the psychic thing I got a problem with."
204,RUBY,"Yeah, I know what you got a problem with, but tough. It's the only way."
204,SAM,No.
204,SAM,You don't know what you're talking about.
204,RUBY,"Oh I don't, huh? Fine."
204,RUBY,"It's simple. Lucifer rises, the apocalypse starts. You think that you have demons on your hands now? People are gonna die, Sam. Oceans of people. So you just let me know when you're ready."
204,DEAN,Find anything interesting?
204,SAM,"What? Uh, no. You?"
204,DEAN,"Nothing I want to talk about, or think about, ever again."
204,VERNON,"He's crazy, and you know it."
204,VERNON,Did you even try to talk him out of it?
204,CHARLIE,"Till I was blue in the face. But I tell you, Vernon, there was...there was something in his eyes."
204,VERNON,'In his eyes'? You're both nuts.
204,DEAN,"The Chief, huh?"
204,CHARLIE,What's the matter? Chief not your type?
204,DEAN,"You know, I could have you both arrested for obstruction of justice."
204,VERNON,How? You're no Fed.
204,CHARLIE,"We con people for a living, son. Takes more than a fake badge to get past us."
204,DEAN,"You got us. Yeah, we—we are actually—aspiring magicians."
207,BOBBY,"Sam, Dean, Pamela Barnes. Best damn psychic in the state."
207,ALASTAIR,Don't you recognize me? But we were so close.
207,DEAN,Alastair.
207,ANNA,Lucifer—
207,DEAN,"Well, I don't know when it happened, but the Sam I knew—"
207,DEAN,The secrets.
207,DEAN,What else aren't you telling me?
207,SAM,You're holding me back.
207,SAM,—go near.
207,SAM,"You know I didn't mean the things I said back there, right? That it was just the siren's spell talking?"
207,DEAN,Of course. Me too.
207,SAM,"So, we're good?"
207,DEAN,"Yeah, we're good."
207,JIM,"Okay, okay, now, come on, you tell me—now why kick that field goal?"
207,PETE,Because it's called football.
207,JIM,"No, it's called fantasy football, and those three points screwed me."
207,PETE,"Seriously, Jim, you need to get a life."
207,JIM,"Sorry, pal."
207,PETE,No problem.
207,JIM,"Take it easy, all right?"
207,JIM,"Hold on, man."
207,PETE,Jim!
207,PETE,Jim! Jim!
207,PETE,Call 911! Now!
207,PETE,Come on.
207,JIM,Hey.
207,PETE,"Don't move. Don't move, man."
207,JIM,I feel okay.
207,PETE,You're not even bleeding.
207,JIM,Give me a hand.
207,PETE,How you even alive right now?
207,JIM,I don't know.
207,SAM,"No, no, no, you're right, it's definitely weird. ...Okay, Bobby, thanks."
207,DEAN,What's up?
207,SAM,Bobby found something in Wyoming.
207,DEAN,A job?
207,SAM,Maybe.
207,SAM,"Small town, no one's died in the past week and a half."
207,DEAN,That so unusual?
207,SAM,"Well, it's how they're not dying."
207,SAM,One guy with terminal cancer strolls right out of hospice.
207,SAM,Another guy gets capped by a mugger and walks away without a scratch.
207,DEAN,Capped in the ass?
207,SAM,Police say Mr. Jenkins was shot in the heart at point-blank range by a nine-millimeter.
207,DEAN,And he's not a doughnut?
207,SAM,Locals are saying it's a miracle.
207,DEAN,Okay.
207,SAM,"It's got to be something nasty, right? I mean, people making deals or something."
207,DEAN,You think?
207,SAM,What else would it be?
207,DEAN,I don't know.
207,SAM,All right.
207,SAM,Get that to go.
207,SAM,Come on.
207,SAM,What?
207,DEAN,Sure you want me going with you?
207,SAM,Why wouldn't I?
207,DEAN,I don't want to be holding you back or nothing.
207,SAM,"Dude, I've told you a hundred times, that was the siren talking, not me."
207,SAM,Can we get past this?
207,DEAN,"Yeah, we're past it."
207,SAM,"Yes, sir. Floored by the Lord dot com."
207,DEAN,All of God's glory fit to blog.
207,SAM,Um. Some of the people around town are saying what happened to you was a miracle.
207,JIM,It was. Plain as day.
207,SAM,How can you be so sure?
207,JIM,How else do you explain it? The doctors can't.
207,JIM,"There's a bullet in my heart, and it's pumping like a piston."
207,DEAN,"Well, how do you explain it?"
207,JIM,"Look, honestly."
207,JIM,"I was nobody's saint—not exactly father of the year, either."
207,DEAN,Okay.
207,JIM,But when that guy shot me and I didn't bleed a drop? I just knew the Lord was giving me a second chance.
207,DEAN,That so?
207,JIM,I had this feeling—like angels were watching over me.
207,JIM,I wouldn't expect you guys to understand.
207,DEAN,"Well, we'll just have to try."
207,SAM,You wouldn't have happened to have swung by a crossroads in the past week or so?
207,SAM,Maybe you met someone? With black eyes? Or red?
207,JIM,Who'd you guys say you were again?
207,DEAN,Never mind. Thank you for your time.
207,SAM,Hey.
207,DEAN,Anything?
207,SAM,"That cancer survivor? He was clinically dead, his wife pulled the plug, and now he's taking her out for their twentieth anniversary."
207,DEAN,Any sign of a deal?
207,SAM,No. What about you? Found anyone dying around here?
207,DEAN,Not since Cole Griffith.
207,DEAN,He dropped ten days ago. It was the last death I could find.
207,SAM,"So, what are you thinking?"
207,DEAN,"Eh, maybe it is what the people say it is."
207,SAM,"Miracles? Dean, our experience, when do miracles just happen?"
207,DEAN,"Well, there's no deals. There's, uh, no skeevy faith healers."
207,DEAN,"I mean, these souls just ain't getting dragged into the light."
207,SAM,Maybe 'cause there's no one around to carry them.
207,DEAN,What do you mean?
207,SAM,"Well, grim reapers—that's what they do, right? Schlep souls? So, if death ain't in town—"
207,DEAN,"Then nobody's dying. So what? The local reaper's on strike? Playing the back nine? I don't know, Sam."
207,SAM,"Well, then, let's talk to somebody who might."
207,DEAN,"Well, last I checked, huggy bear ain't available."
207,SAM,"No, dude, the kid."
207,DEAN,The kid? The kid's a doornail.
207,SAM,"Exactly. Look, if he was the last person to die around here, then maybe he's seen something. We should talk to him."
207,DEAN,I love how matter-of-fact you are about that. Strange lives.
207,DEAN,You sure this is gonna work?
207,SAM,"No. But if his spirit's around, this should smoke him out."
207,SAM,What?
207,DEAN,"This job is jacked, that's what."
207,SAM,How so?
207,DEAN,"You want me to gank a monster or torch a corpse, hey, let's light it up, right? But this? If we fix whatever this is,  people are gonna start dropping dead. Good people."
207,SAM,"Look, I don't want them to die, either, Dean, but there's a natural order."
207,DEAN,"You're kidding, right?"
207,SAM,What?
207,SAM,"Yeah, but the normal rules don't really apply to us, do they?"
207,DEAN,We're no different than anybody else.
207,SAM,I'm infected with demon blood. You've been to hell.
207,SAM,"Look, I know you want to think of yourself as Joe the Plumber, Dean, but you're not. Neither am I. The sooner you accept that, the better off you're gonna be."
207,DEAN,"Ah, Joe the Plumber was a douche."
207,SAM,You gonna help me finish this?
207,MAN,Hey!
207,MAN,What are you doing here?
207,SAM,Uh—
207,SAM,Just take it easy.
207,MAN,What the hell is this?
207,DEAN,"Okay, this—this—this is not what it looks like."
207,MAN,Really? 'Cause it looks like devil worship.
207,DEAN,"What? No! No, this is not devil worship. This—This is—this—this is, uh—"
207,DEAN,I don't have a good answer.
207,SAM,We're leaving.
207,MAN,You're not going anywhere.
207,MAN,Ever again. Sam.
207,DEAN,Alastair.
207,DEAN,"I thought you got deep fried, extra-crispy."
207,ALASTAIR,Nah. Just the pediatrician I was riding. His wife's still looking for him. It's hilarious. Anyway.
207,ALASTAIR,No time to chat. Got a hot date with death.
207,SAM,Dean!
207,ALASTAIR,"You're stronger, Sam. You've been soloflexing with your little slut?"
207,SAM,You have no idea.
207,SAM,How you doing?
207,DEAN,"I'm in pain, that's how I'm doing. I think I have a concussion."
207,SAM,You want some aspirin?
207,DEAN,"No thanks, House. So, demons, huh?"
207,SAM,Yeah. So much for miracles.
207,DEAN,And what the hell happened with Alastair again?
207,SAM,"I told you, he tried to fling me or whatever."
207,SAM,"And it didn't work, so he bailed."
207,DEAN,"Well, how come he couldn't fling you? He chucked you pretty good last time."
207,SAM,Got no idea.
207,DEAN,"Sam, do me a favor. If you're gonna keep your little secrets, I can't really stop you, but just don't treat me like an idiot, okay?"
207,SAM,"What? Dean, I'm not keeping secrets."
207,DEAN,"Mm-hm. Whatever. So, did you go back and q-and-a the dead kid?"
207,SAM,Didn't have to. Bobby called. He did some digging.
207,DEAN,And?
207,SAM,He thinks I'm right. Local reaper's gone. Not just gone—kidnapped.
207,DEAN,By demons? Why?
207,SAM,Listen to this.
207,SAM,"""And he bloodied death under the newborn sky—sweet to taste, but bitter when once devoured."""
207,DEAN,Swanky. What the hell's that mean?
207,SAM,"Well, it's from a very obscure, very arcane version of Revelations."
207,DEAN,Which means what I think it means?
207,SAM,"Basically, you kill a reaper under the solstice moon—tomorrow night, by the way—you got yourself a broken seal."
207,DEAN,How do you ice a reaper? You can't kill death.
207,SAM,I don't know. Maybe demons can. Where the hell are the angels is what I want to know. We could use their help for once.
207,DEAN,It looks like we're gonna have to take care of this one ourselves.
207,SAM,"What are we gonna do, just swing in and save the friendly neighborhood reaper?"
207,DEAN,"You got a better idea, I'm all ears."
207,SAM,"Dean, reapers are invisible. The only people that can see them are the dead and the dying."
207,DEAN,"Well, if ghosts are the only ones that can see them..."
207,SAM,Yeah?
207,DEAN,Then we become ghosts.
207,SAM,You do have a concussion.
207,DEAN,"Sounds crazy, I know."
207,SAM,It is crazy.
207,SAM,How?
207,PAMELA,I can't even begin to tell you how crazy you two are.
207,SAM,"Well, Pamela, you're a sight for sore eyes."
207,PAMELA,"Aw, that's sweet, grumpy."
207,PAMELA,What do you say to deaf people?
207,PAMELA,Which one of you brainiacs came up with astral projection?
207,DEAN,Yo.
207,PAMELA,Of course. Chachi.
207,PAMELA,"So, let's be clear. You want to rip your souls out of your bodies and take a little stroll through the spirit world?"
207,DEAN,Mm-hm.
207,PAMELA,Do you have any idea how heavy-duty insane that is?
207,DEAN,"Maybe, but that's where the reaper is, so..."
207,PAMELA,"So, it's nuts."
207,DEAN,Not if you know what you're doing.
207,PAMELA,You don't know what you're doing.
207,DEAN,"No, but you do."
207,PAMELA,"Yeah, I do. And guess what? I'm sick of being hauled back into your angel-demon, Soc-Greaser crap."
207,DEAN,"Look, I'd love to be kicking back with a cold one, watching Judge Judy, too."
207,PAMELA,Nice. More blind jokes?
207,DEAN,"You know what I mean. We're talking the end of the world here, okay? No more tasseled leather pants, no more Ramones CDs, no more nothing."
207,DEAN,We need your help.
207,PAMELA,"Tell me something, geniuses. Even if you do break into the veil and you find the reaper, how you gonna save it?"
207,DEAN,With style and class.
207,PAMELA,"You're gonna be two walking pieces of fog who can't touch or move anything. You'll be defenseless, hotshot."
207,SAM,I seem to recall a bunch of ghosts beating the crap out of us.
207,PAMELA,"Yeah, well, they had plenty of time to practice."
207,DEAN,"Well, then, I guess we got to start cramming."
207,PAMELA,"Wow, couple of heroes. All right."
207,PAMELA,Lie down. Close your eyes.
207,PAMELA,"Animum vult decipi, ergo decipiatur. Vis, vis, vis. Okay, guys. That's it. Showtime."
207,DEAN,"Well, nothing like shooting blanks. What's plan B?"
207,DEAN,"Oh, I'm so feeling up Demi Moore."
207,PAMELA,"All right, so, I'm assuming you're somewhere over the rainbow. Remember I have to bring you back."
207,PAMELA,I'll whisper the incantation in your ear.
207,PAMELA,You have got a great ass.
207,DEAN,What'd she—
207,DEAN,What'd she say?
207,DEAN,That was wild.
207,DEAN,Am I making you uncomfortable?
207,SAM,Get out of me.
207,DEAN,You're such a prude. Come on.
207,DEAN,"Oh, man, we've been spooking this town for hours. No demons, no black smoke. I say we hit Victoria's Secret and get our peep on, huh?"
207,SAM,Hey. Three o'clock. Kid in the window.
207,SAM,Am I crazy or is he looking at us?
207,DEAN,It's 'cause we've seen him before.
207,SAM,We have?
207,DEAN,"Newspaper. Cole Griffith, the last person to die in this town."
207,DEAN,Stop! How are you doing that?
207,COLE,Who are you?
207,SAM,"Relax, Cole. It's okay."
207,COLE,How do you know my name?
207,SAM,"Look, this isn't gonna be easy to hear, but...you're—dead. You're a spirit. Us too."
207,COLE,"Yeah, thanks, Haley Joel. I know I'm dead. What do you want?"
207,SAM,We just want to talk.
207,COLE,About what?
207,COLE,I was outside all morning.
207,COLE,They tell you to be careful when it's cold.
207,DEAN,Cold air can cause an asthma attack?
207,COLE,"But then I was in my room. It happened so fast. I called out for my mom, but nothing came out. Everything started spinning, and then I was just standing there, looking down at my body."
207,SAM,And that's when you saw the man?
207,COLE,"Creepy old guy in a black suit. He wanted me to go with him, but..."
207,COLE,I didn't want to go.
207,SAM,Reaper.
207,SAM,How'd you get rid of him?
207,COLE,I didn't. The black smoke did.
207,DEAN,Black smoke?
207,COLE,"It was everywhere. I hid in the closet, and when I came out, it was gone, and so was he."
207,DEAN,Do you know where the smoke went?
207,COLE,No. But I know where it is.
207,COLE,They're back.
207,DEAN,Who?
207,SAM,Another reaper.
207,DEAN,Hey! Hey! Wait! We need to talk to you!
207,TESSA,Dean.
207,DEAN,Do I know you?
207,TESSA,We go way back.
207,TESSA,You don't remember me?
207,DEAN,"Honestly, if I had a nickel for every time I heard a girl say that... You're gonna have to freshen my memory."
207,DEAN,Tessa.
207,TESSA,"That's one of my names, yeah."
207,SAM,"So, you do know her."
207,DEAN,From the hospital after the accident.
207,SAM,The accident with Dad?
207,SAM,"So, this is the reaper that came after you."
207,DEAN,Yeah.
207,TESSA,"Well, this was fun."
207,TESSA,"Now, if you'll excuse me—"
207,DEAN,"Wait, wait, wait, wait, you can't—you can't take the kid."
207,TESSA,Why?
207,DEAN,"Demons are in town, that's why. They've already snatched your reaper pal. The kid knows where."
207,TESSA,So?
207,SAM,"So, you should shag ass. For all we know, they could try and snatch you, too."
207,TESSA,Except that this town is off the rails.
207,TESSA,And someone has to set it straight.
207,DEAN,"Yeah, we understand that, but these are special circumstances."
207,TESSA,What? Your whole angel-demon dance-off? I could care less. I just want to do my job.
207,SAM,"Right, yeah, and, look, we want to help you do your job. So, if you would just bail town—"
207,TESSA,No.
207,DEAN,"Well, then, could you hold off until we fix this? Please."
207,TESSA,"All right, but just so we're clear, when I start reaping again, I'm starting with the kid."
207,SAM,Understood. I'll find him.
207,DEAN,"Wait, wait, wait, wait. What—"
207,DEAN,What are you gonna say to him?
207,SAM,Whatever I have to.
207,SAM,"This all must be pretty overwhelming, huh? Pretty scary, too."
207,COLE,The worst is my mom.
207,SAM,Must be hard seeing her like this.
207,SAM,"She's always coming in here, talking to me, telling me how sad she is. I knock some stuff over to let her know I'm here, but...she only gets sadder."
207,SAM,"Well, you might want to ease up on the flying soccer balls."
207,COLE,I'm not telling you where the smoke is.
207,SAM,"Hey. What if I told you that if you helped me, you wouldn't have to leave here? Ever?"
207,COLE,What about the one downstairs?
207,SAM,"Tessa? Oh, she wouldn't bother you. No reaper would. You could just stay here with your family for as long as you wanted."
207,COLE,You can do that?
207,SAM,"Yeah, you bet I can do that."
207,COLE,You swear?
207,SAM,I swear.
207,TESSA,"I'll tell you, life is funny."
207,DEAN,What do you mean?
207,TESSA,"You and me, together again."
207,DEAN,Are you—are you making a move on me?
207,TESSA,"You're the one that got away, Dean. You'd be surprised how little that happens to me."
207,DEAN,Can I tell you something between you and me?
207,TESSA,Who am I gonna tell?
207,DEAN,"After our little, uh, experience...for that whole year, I felt like I had this...hole in my gut...like I was missing something. I didn't know what. Do you know what it was?"
207,DEAN,It was you. The pain of losing my father and Sammy. I just...I wish I had gone with you for good. But I guess things are different now.
207,TESSA,What? The angels on your shoulder?
207,DEAN,"So, you know about that, huh? Well, hey, don't get me wrong. I mean, most the ones I've met are dicks with wings. But still... You know, I've done things. Horrible things. And someone upstairs still decided to give me a second chance. It just makes me feel...I don't know."
207,TESSA,Uh-huh.
207,SAM,"Hey, guys."
207,TESSA,"Hey, Cole. I'm Tessa. I'm not going to hurt you."
207,SAM,"It's okay, Cole. Just tell them what you told me."
207,COLE,I saw the black smoke at my funeral.
207,DEAN,At the cemetery?
207,COLE,At the funeral home. It was everywhere.
207,DEAN,You doing that?
207,TESSA,No.
207,DEAN,Tessa!
207,SAM,"Cole, you okay?"
207,DEAN,"Well, how the hell are we supposed to fight that?"
207,SAM,I don't know. Learn some ghost moves?
207,DEAN,"By tonight? Yeah, sure. I'll meet you back at Mr. Miyagi's."
207,COLE,Who's Mr. Miyagi?
207,COLE,It's not gonna move if you don't concentrate.
207,DEAN,I am concentrating.
207,DEAN,"Ah, here we go, baby."
207,COLE,You pull a muscle?
207,DEAN,"All right, Yoda, let's see what you got."
207,DEAN,Dude! You are so Amityville.
207,COLE,This isn't even the good stuff.
207,COLE,"See? If you want to hit something, you just got to get mad."
207,SAM,"Yeah, got it."
207,COLE,Now you try. Hit me.
207,DEAN,"Uh, I think I'll stick to just picking on somebody my own size."
207,COLE,Hit me as hard as you can.
207,SAM,"Dude, I'm not gonna do Fight Club with a twelve-year-old."
207,SAM,"All right, cut it out."
207,COLE,Make me.
207,DEAN,"Whoa. Whoa, you got to teach us that."
207,SAM,Maybe it's demon invisible ink. Only see it in the veil.
207,DEAN,Any idea what it's for?
207,SAM,We'll find out.
207,DEAN,"Dude, check me out."
207,DEAN,"You know, this ghost thing, it's, it's kind of rad."
207,SAM,It's iron.
207,DEMON,Boys. Find the place okay?
207,ALASTAIR,"Rock salt's not so much fun anymore, is it?"
207,DEAN,Alastair. You bastard.
207,ALASTAIR,"Well, go on. Why don't you try some of your mojo on me now, hotshot?"
207,ALASTAIR,"It's hard to get it up when you're not wearing your meat, huh?"
207,SAM,Go to hell.
207,ALASTAIR,"Ah, if only I could."
207,ALASTAIR,But they just keep sending me back up to this arctic craphole.
207,DEAN,To kill death?
207,ALASTAIR,"No, to kill death twice. It takes two to break a seal. I figured another one would show up, though. They're like lemmings."
207,ALASTAIR,"By the way, it's, uh, good to see you again, Dean."
207,DEAN,"You can shoot us all you want, but you can't kill us."
207,ALASTAIR,"Ah, that so?"
207,ALASTAIR,Anyhoo...
207,ALASTAIR,"Moon's in the right spot. The board is set. Let's get started, shall we?"
207,DEAN,"You're gonna kill a reaper with that? It's little on the nose, don't you think?"
207,ALASTAIR,"Is it? An old friend lent it to me. You know, he doesn't really ride a pale horse? But he does have three amigos."
207,ALASTAIR,And they're just jonesing for the apocalypse.
207,ALASTAIR,It pays to have friends in low places.
207,ALASTAIR,Don't you think?
207,ALASTAIR,"Hic cruor messorius, illud sigillum, quod luciferem reverendum obstringit, aperiat ut resurgat!"
207,TESSA,Stop!
207,ALASTAIR,Hic cruor messorius—
207,PAMELA,"I know you're here. What's the matter, you reeking son of a bitch? You afraid of a skirt?"
207,PAMELA,"Vis, vis, vis!"
207,PAMELA,Son of a bitch!
207,ALASTAIR,"—illud sigillum, quod luciferem reverendum obstringit—"
207,ALASTAIR,—aperiat ut—
207,ALASTAIR,—resurgat!
207,DEAN,Bye-bye.
207,TESSA,Where's your brother?
207,DEAN,I'll go find him. You get out of here.
207,PAMELA,"Animum vult decipi, ergo—"
207,SAM,Pamela!
207,SAM,What's so funny?
207,PAMELA,I can't die—not in this town.
207,SAM,Pamela—
207,PAMELA,"Quit your worrying, grumpy. How about you make me a drink, huh?"
207,SAM,You need a doctor.
207,PAMELA,"Make me a drink, Sam."
207,ALASTAIR,You can't run.
207,ALASTAIR,Dean.
207,ALASTAIR,Not from me. I'm inside that angsty little noggin of yours.
207,DEAN,What the hell?
207,CASTIEL,Guess again.
207,CASTIEL,"What just happened? You and Sam just saved a seal. We captured Alastair. Dean, this was a victory."
207,DEAN,"Well, no thanks to you."
207,CASTIEL,What makes you say that?
207,DEAN,You were here the whole time?
207,CASTIEL,Enough of it.
207,DEAN,"Well, thanks for your help with the rock salt."
207,CASTIEL,That script on the funeral home—we couldn't penetrate it.
207,DEAN,That was angel-proofing.
207,CASTIEL,Why do you think I recruited you and Sam in the first place?
207,DEAN,You recruited us?
207,CASTIEL,"That wasn't your friend Bobby who called, Dean. It wasn't Bobby who told Sam about the seal."
207,DEAN,That was you?
207,DEAN,"If you want our help, why the hell didn't you just ask?"
207,CASTIEL,"Because whatever I ask, you seem to do the exact opposite."
207,DEAN,"So, what now, huh? The people in this town, they just gonna start dying again?"
207,CASTIEL,Yes.
207,DEAN,"These are good people. What, you think you can make a few exceptions?"
207,CASTIEL,To everything there is a season.
207,DEAN,You made an exception for me.
207,CASTIEL,You're different.
207,TESSA,Dean? I could use your help.
207,TESSA,"Hey, Cole."
207,COLE,Tell your brother thanks for nothing.
207,TESSA,"Look at her, Cole."
207,TESSA,Do you see how unhappy she is?
207,COLE,That's why I want to stay with her.
207,TESSA,"As long as she can feel you, she'll be in pain, because she can't let go."
207,TESSA,Because you won't let go of her.
207,COLE,Why won't anybody tell me what's on the other side?
207,TESSA,Maybe nobody wants to ruin the surprise.
207,COLE,That's not an answer.
207,DEAN,"She won't answer you, Cole. Reapers never do. But trust me. Staying here is a whole lot worse than anything over there."
207,COLE,Why?
207,DEAN,"Because one day, your family will be gone, and there'll be nothing left here for you. It's okay to be scared."
207,COLE,I'm not scared.
207,DEAN,We're all scared. That's the big secret. We're all scared.
207,COLE,Are you coming?
207,DEAN,"Oh, I'm sure I'll be there sooner than you think."
207,DEAN,Look out for that boy.
207,TESSA,"Look out for yourself, Dean."
207,DEAN,What do you mean?
207,TESSA,"I've been around death from the get-go. You know what I see most? Lies. ""He's in a better place."" ""At least they're together now."" You all lie to yourselves, Dean, 'cause like you said, deep down, you're all scared. Stop lying to yourself, Dean."
207,DEAN,What?
207,TESSA,"The angels have something good in store for you. A second chance. Really? 'Cause I'm pretty sure, deep down, you know something nasty's coming down the road. Trust your instincts, Dean. There's no such thing as miracles."
207,DEAN,What are you saying?
207,PAMELA,"Imum vult decipi, ergo decipiatur. Vis, vis, vis."
207,SAM,"Hey, we just got to talk to Tessa, that's all. Get her to hold off reaping till we get you better."
207,PAMELA,I'm pretty sure she's started up again.
207,DEAN,What happened?
207,SAM,"Dean, where's Tessa?"
207,DEAN,She's...
207,SAM,"Pamela, I'm so sorry."
207,PAMELA,Stop.
207,SAM,You don't deserve this.
207,PAMELA,"Yeah, I don't. I told you I didn't want anything to do with this. Do me a favor? Tell that bastard Bobby Singer—to go to hell for ever introducing me to you two in the first place."
207,DEAN,"Take it easy, Pamela. If it's any consolation, you're going to a better place."
207,PAMELA,You're lying.
207,PAMELA,"But what the hell, right? Everybody's got to go sometime."
207,PAMELA,Come here.
207,PAMELA,"I know what you did to that demon, Sam."
207,PAMELA,"I can feel what's inside of you. If you think you have good intentions, think again."
207,SAM,Pamela?
207,DEAN,Pamela!
207,DEAN,What did she say to you?
209,RADIO,NPR Morning Edition. It's time for this waste and—
209,DEAN,"Net profitability aside, it's the client-retention rate that concerns me vis-à-vis maximizing return on sales. Buzz me back once you've seen the spreadsheets."
209,DEAN,Mr. Adler.
209,ADLER,Dean.
209,ADLER,Good stuff.
209,DEAN,Good stuff?
209,ADLER,Big things. Good stuff.
209,DEAN,Good stuff.
209,DEAN,"Oh I hear you. No, I haven't been to the gym in ages. Carrying a little bloat around myself. It's a sedentary lifestyle, my man, no two ways. —All right, tell me one more time. You said lemon and—what was it? Cayenne and maple syrup, are you serious? How much did you lose?"
209,SAM,Do I know you?
209,DEAN,I don't think so.
209,SAM,"I'm sorry, man, you just look really familiar."
209,DEAN,"Save it for the health club, pal."
209,SAM,"Tech support, this is Sam Wesson. Okay. Uh, well, did you try turning it off and then on?"
209,SAM,"Okay, go ahead and turn it off. No no no, just, just off. All right, give it a second. Turn it back on. Okay, is it printing now? Great. Anytime."
209,MAN,Hey.
209,SAM,Yo.
209,MAN,What do you think of Mimi?
209,SAM,She's okay.
209,MAN,Might have to hit that.
209,SAM,"Oh, dude, that's totally age-inappropriate."
209,MAN,Experience.
209,SAM,Trifocals.
209,MAN,"There's a MILF there, Sam. I just know it. Maybe a GMILF."
209,SAM,Come on.
209,MAN,Coffee break?
209,SAM,"Yeah, for sure."
209,MAN,"Paul. Time for a refuel, buddy."
209,PAUL,"Sorry, no time."
209,MAN,"Since when? Dude, we get paid by the hour."
209,PAUL,Working.
209,MAN,Okay.
209,SAM,He seems stressed.
209,MAN,Freaked because he got busted surfing porn on the Internet.
209,SAM,"No, no, no way. When?"
209,MAN,Got sent up to HR yesterday. Guess they put the fear of God in him.
209,SAM,"Ian, dude."
209,IAN,Just doing a little shopping. Running low at home.
209,IAN,"So, Sam, had any of those dreams lately?"
209,IAN,What? Don't be like that. Come on. It's the highlight of my day.
209,SAM,I never should have told you in the first place.
209,IAN,"They're genius. Don't hold out on me, dude. Share with the class."
209,SAM,You're just gonna be a dick about it.
209,IAN,What? No way. I won't say a word. Total respect. Go.
209,IAN,"Classic! How much D&D did you play when you were a kid? Oh, my—okay, so you—rescuing the Grim Reaper. That's—you're a hero. I mean, thank God we got Harry Potter here to save us all from the apocalypse."
209,SAM,Dick.
209,IAN,Wizard.
209,SAM,Can I ask you a question?
209,DEAN,"Look, man, I told you, I'm not into the, uh—"
209,SAM,"Oh dude, come on, I'm not either. I just wanna ask you one question."
209,DEAN,Sure.
209,SAM,What do you think about ghosts?
209,DEAN,Ghosts?
209,SAM,Do you believe in them?
209,DEAN,"Uh, tell you the truth, I've never given it much thought."
209,SAM,Vampires?
209,DEAN,What? Why?
209,SAM,Because I've been having some weird dreams lately. You know what I mean?
209,DEAN,No. Not really.
209,SAM,So you've never had any...weird dreams?
209,DEAN,"All right, look, man, I don't know you, okay? But I'm gonna do a public service and, uh, let you know that—that you overshare."
209,SAM,"Did you turn it off, then on?"
209,SAM,"All right, well, let's try that. No, no, it's fine, I'll wait."
