episodeNum,speaker,line
220,DEAN,"You chose a demon over your own brother, and look what happened."
220,SAM,I'm sorry. I would give anything—
220,DEAN,I know you would.
220,SAM,It has to be a two-way street.
220,DEAN,I can get on board with that.
220,AMBER,Jimmy?
220,JIMMY,I can't. I'm dead.
220,AMBER,What is this—ketchup? Gross!
220,JIMMY,Ow! You're mean.
220,AMBER,"Yeah, that's what your parents pay me for—to be mean."
220,AMBER,Bed—now!
220,JIMMY,"Okay, okay. Just wait."
220,AMBER,Oh! Go!
220,DEAN,"Agents Page and Plant, FBI."
220,DOCTOR,Gentlemen. What brings you by?
220,SAM,We need to see Amber Freer's body.
220,DOCTOR,Really? What for?
220,DEAN,The police report said something clawed through her skull?
220,DOCTOR,You didn't read the autopsy report that I emailed out this morning?
220,SAM,"W-we had, uh, server issues."
220,DOCTOR,"When they brought her in, we thought she was attacked by a wolf or something."
220,DEAN,Or something.
220,DOCTOR,But we were wrong.
220,SAM,Is that a—
220,DOCTOR,It's a press-on nail. We found it in her temporal lobe.
220,SAM,Is that even possible?
220,DEAN,"Wait, are you—you saying that she did this to herself?"
220,DOCTOR,"Uh-huh. She scratched her brains out. It'd take hours, and it'd hurt like hell, but sure—it's possible."
220,DEAN,How?
220,DOCTOR,"Pick your acronym—OCD, PCP. It all spells crazy."
220,DOCTOR,"My guess, some kind of phantom itch. I mean, an extreme case, but..."
220,SAM,Phantom itch?
220,DOCTOR,Yup.
220,DOCTOR,"All it takes is someone talking about an itch—or thinking about one, even—and suddenly you can't stop scratching."
220,SAM,"Thanks, doc."
220,SAM,"Okay. Okay, now, some of these questions might seem a bit odd, but please just bear with me."
220,SAM,Have you noticed any cold spots in the house?
220,SAM,"Okay, uh, what about strange smells?"
220,JIMMY,Whatcha lookin' for?
220,DEAN,Don't know yet.
220,DEAN,"It's, uh, Jimmy, right?"
220,DEAN,"So, Amber was your babysitter?"
220,JIMMY,"Yes, sir."
220,DEAN,"Yeah, most of my babysitters sucked."
220,DEAN,Especially Ms. Chancey. She only cared about two things.
220,DEAN,"Did you, uh, you see anything strange that night?"
220,JIMMY,"No, sir."
220,DEAN,You sure about that?
220,JIMMY,I—I would tell you if I knew something.
220,JIMMY,I promise. One hundred percent. Cross my heart.
220,DEAN,"Well, Jimmy, I, uh...I happen to know you're lying."
220,JIMMY,I'm not.
220,DEAN,"We gonna start talking truth, or are you and me gonna have to take a little trip downtown?"
220,DEAN,Kid said he put this on the babysitter's hairbrush.
220,SAM,"Dean, there's no way—"
220,SAM,—itching powder made that girl scratch her brains out. It's just ground-up maple seeds.
220,DEAN,"If you have any other theories, I'm open to 'em."
220,SAM,"Yeah? ...Yeah, we'll be right there."
220,SAM,What happened?
220,DOCTOR,Guy got electrocuted.
220,DEAN,Any idea how?
220,DOCTOR,"Eh, maybe a loose wire or a piece of equipment shorted out. So far, we haven't found anything."
220,SAM,Witnesses?
220,DOCTOR,"Yeah, guy in there—Mr. Stanley."
220,DOCTOR,"He says he saw it, but he's not making a lick of sense. Senile."
220,SAM,Thanks.
220,SAM,"Um, Mr. Stanley?"
220,STANLEY,It was just a joke. I didn't know it would really work.
220,DEAN,What would work?
220,STANLEY,All I did was shake his hand.
220,DEAN,You ready?
220,SAM,"Hit it, Mr. Wizard."
220,DEAN,"That'll do, pig."
220,SAM,What the hell?
220,SAM,That crap isn't supposed to work.
220,DEAN,This thing doesn't even have batteries.
220,SAM,"So...so, what? Are—are we looking at cursed objects?"
220,DEAN,Sounds good.
220,DEAN,Maybe there's a powerful witch in town.
220,DEAN,"Is there any link between the, uh, the joy buzzer and the itching powder?"
220,SAM,"Uh, one was made in China, the other Mexico, but they were both bought from the same store."
220,DEAN,Hmm.
220,DEAN,Sam!
220,OWNER,"Welcome to the Conjurarium, sanctum of magic and mystery."
220,SAM,You the owner?
220,OWNER,Yep.
220,DEAN,You sold any itching powder or joy buzzers lately?
220,OWNER,"Yeah, a grand total of one of each. They aren't exactly big-ticket items. Look, you boys here to buy something or what?"
220,SAM,"So, you get many customers?"
220,OWNER,"Kids come in. They don't buy much, but they're more than happy to break stuff. These days, all they care about are their iPhones and those kissing-vampire movies. The whole thing makes me just—"
220,DEAN,Angry?
220,OWNER,"Yeah. Yeah, I am angry. This shop has been my life for twenty years, and now it's wasting away to nothing."
220,DEAN,Which is why you hate them.
220,OWNER,I suppose.
220,DEAN,You wish there was something you could do about it.
220,OWNER,"Yeah, I guess I do."
220,DEAN,So you're taking revenge.
220,DEAN,With this.
220,OWNER,Oh! No!
220,SAM,"Yeah, something tells me this guy is not a powerful witch."
220,DEAN,Sorry. Sorry.
220,GIRL,"So some freak is gonna come in my room while I'm sleeping and take my tooth? Sounds scary. No, thank you."
220,DEAN,"Well, I, uh, appreciate that, Nurse..."
220,DEAN,Fremont.
220,FREMONT,Please—call me Jen.
220,DEAN,Oh. Jen it is.
220,DEAN,What's up with Toothless? Cavity creeps get ahold of him?
220,SAM,Yeah. Close. He wrote up a description.
220,SAM,"Five foot ten, three hundred fifty pounds, wings, and a pink tutu. Said it was the tooth fairy."
220,DEAN,So he's obviously whacked out on painkillers.
220,SAM,Maybe. Whatever it was got past locked doors and windows without triggering the alarm.
220,DEAN,Come on. Tooth fairy?
220,SAM,And it left thirty-two quarters underneath his pillow. One for each tooth.
220,DEAN,"Well, I will see your crazy and raise you some. There's a couple of kids upstairs with stomach ulcers—say they got it from mixing Pop Rocks and Coke. Another guy...his face...froze that way."
220,SAM,What way?
220,DEAN,"He, uh, held it too long, and it—it stuck. They're flying in a plastic surgeon."
220,SAM,"So, I mean, if you add all that up..."
220,SAM,I got nothing.
220,DEAN,I thought sea-monkeys were real.
220,SAM,They are. They're brine shrimp.
220,DEAN,"No, no, no, I mean like in the ads. You know, like the sea-monkey wife cooks the pot roast for the sea-monkey husband, and the sea-monkey kids play with the dog in a sea-monkey castle—real. I mean, I was six, but I believed it."
220,SAM,Okay.
220,DEAN,Point is...
220,DEAN,"Maybe that's the connection. The tooth fairy, the Pop Rocks and Coke, the joy buzzer that shocks you—they're all lies that kids believe."
220,SAM,"And now they're coming true. Okay, so whatever's doing this is—is reshaping reality. It has the powers of a god. Or—"
220,SAM,—of a trickster.
220,DEAN,"Yeah, with the sense of humor of a nine-year-old."
220,SAM,Or you.
220,SAM,"Dude, seriously—still with the ham?"
220,DEAN,We don't have a fridge.
220,SAM,"Well, I found something."
220,SAM,"Um, tooth fairy attack was here, Pop Rocks and Coke was here, then you've got itching powder, face freeze, and joy buzzer—all located within a two-mile radius."
220,DEAN,"So, we got a blast zone of weird, and inside, fantasy becomes reality."
220,SAM,Looks like.
220,DEAN,And what's the A-bomb at its center?
220,SAM,Four acres of farmland...and a house.
220,DEAN,"Our motel isn't in that circle, by any chance?"
220,SAM,Yeah. Why?
220,SAM,"Ugh, dude—"
220,SAM,"That's not what I think it is, is it?"
220,DEAN,I got bored. That nurse was hot.
220,SAM,"You know you can go blind from that, too."
220,DEAN,Give me five minutes. We'll go check out that house.
220,SAM,"Hey, do not use my razor!"
220,JESSE,Can I help you?
220,SAM,"Hi. Uh, what's your name?"
220,JESSE,Who wants to know?
220,DEAN,"The, uh..."
220,DEAN,FBI.
220,JESSE,Let me see that.
220,JESSE,"So, what, you guys don't knock?"
220,DEAN,Are your parents home?
220,JESSE,They work.
220,SAM,"Well, you mind if we ask you a few questions, maybe take a look around the house?"
220,JESSE,I don't know.
220,DEAN,Come on. You can trust us. We're the authorities.
220,SAM,What's that?
220,JESSE,It's called soup.
220,JESSE,You heat it up and you eat it.
220,SAM,"Right. I, I know. It's just, um...I used to make my own dinner, too, when I was a kid."
220,JESSE,"Well, I'm not a kid."
220,SAM,"Right. No, I, I know. Um..."
220,SAM,"I'm Robert, by the way."
220,JESSE,Jesse.
220,SAM,"Jesse, nice to meet you."
220,DEAN,Did you draw this?
220,JESSE,It's the tooth fairy.
220,DEAN,"That's what you think the tooth fairy looks like, huh?"
220,JESSE,Yeah. My dad told me about him.
220,DEAN,Huh.
220,JESSE,"What, didn't your dad tell you about the tooth fairy?"
220,DEAN,My dad?
220,DEAN,My dad told me different stories.
220,JESSE,"Well, the tooth fairy isn't a story."
220,JESSE,"What do you know about itching powder, Jesse?"
220,JESSE,That stuff will make you scratch your brains out.
220,DEAN,Pop Rocks and Coke?
220,JESSE,"You mix them, and you'll end up in the hospital. Everyone knows that."
220,JESSE,You shouldn't have that.
220,DEAN,Why not?
220,JESSE,It can electrocute you.
220,DEAN,"Actually, it can't. It's just a wind-up toy. It's totally harmless. Doesn't even have batteries."
220,JESSE,So it can't shock you?
220,DEAN,Nope. Not at all. I swear.
220,JESSE,Oh. Okay.
220,DEAN,"I mean, all it does is just shake in your hand. It's kind of lame. See?"
220,DEAN,"What did you say your name was, again?"
220,SAM,"Dude, what the hell?"
220,DEAN,I had a hunch. I went with it.
220,SAM,You risked my ass on a hunch?
220,DEAN,You're fine.
220,SAM,"Besides, now we know who's turning this town into Willy Wonka's worst nightmare."
220,SAM,The kid.
220,DEAN,"Yeah. Everything Jesse believes comes true. He thinks the tooth fairy looks like Belushi, uh, joy buzzers really shock people, boom, that's what happens."
220,SAM,"Yeah, but convince him the joy buzzers don't actually work, and they go from killing machines back into crap toys."
220,DEAN,He probably doesn't even know he's doing it.
220,DEAN,How is he doing it?
220,SAM,"So, dug up what I could on Jesse Turner. It's not much. Uh, B student, won last year's Pinewood Derby. But get this. Jesse was adopted. His birth records are sealed."
220,DEAN,"So you unsealed them, and?"
220,SAM,"There's no father listed, but Jesse's biological mom is named Julia Wright. She lives in Elk Creek, on the other side of the state."
220,JULIA,"Whatever you're selling, I'm not interested."
220,DEAN,"We're not salesmen. Agents Page and Plant, FBI."
220,JULIA,"Put your badge in the slot. Your partner's, too."
220,JULIA,What do you want?
220,SAM,Um...
220,SAM,We just had a few questions. About your son.
220,JULIA,I don't have a son.
220,SAM,"He was born March twenty-ninth, nineteen ninety-eight, in Omaha."
220,SAM,You put him up for adoption?
220,JULIA,What about him?
220,SAM,"We were just wondering, um, was it...was it a normal pregnancy?"
220,DEAN,Was there anything strange?
220,JULIA,Stay away from me!
220,DEAN,"Mrs. Wright, wait!"
220,DEAN,We just want to talk!
220,JULIA,You're not demons?
220,DEAN,How do you know about demons?
220,JULIA,"I was possessed. A demon took control of my body, and I hurt people. I killed people."
220,SAM,"That, that wasn't you."
220,JULIA,But I was there. I heard a woman beg for mercy. I...felt a young girl's blood drip down my hands.
220,DEAN,That's how you knew about the salt.
220,JULIA,"Yeah, I picked up tricks. It was in my head for months."
220,DEAN,How many months?
220,JULIA,Nine.
220,SAM,So your son...
220,JULIA,"Yeah, the whole time. The pregnancy, birth—all of it. I was possessed."
220,JULIA,"The night the baby was born, I was alone. And the pain was—the pain was overwhelming. I, I screamed, and it came out a laugh, because the demon was happy. It used my body to give birth to a child. When it was over, something changed. Maybe the—the demon was tired or if the pain helped me fight it, but..."
220,JULIA,"Somehow, I took control."
220,JULIA,And the demon wailed inside me. It pounded against my skull. I thought my head was gonna explode. But I knew. I knew what I had to do.
220,JULIA,And when I was alone with the baby...
220,JULIA,A part of me...part of me wanted to kill it.
220,JULIA,"But, God help me, I couldn't do that. So, I put it up for adoption, and I ran."
220,DEAN,Who was the father?
220,JULIA,I was a virgin.
220,JULIA,Have you seen my son? Is he human?
220,DEAN,"His name's Jesse. He lives in, uh, Alliance. He's a good kid."
220,SAM,"So, now what?"
220,DEAN,We need help.
220,SAM,I take it you got our message.
220,CASTIEL,It's lucky you found the boy.
220,DEAN,"Oh, yeah, real lucky. What do we do with him?"
220,CASTIEL,Kill him.
220,DEAN,Cas.
220,CASTIEL,"This child is half demon and half human, but it's far more powerful than either. Other cultures call this hybrid cambion or katako. You know him as the antichrist."
220,CASTIEL,That wasn't me.
220,DEAN,Who put that there?
220,SAM,"Anyway, I don't get it. Jesse is the devil's son?"
220,CASTIEL,"No, of course not. Your Bible gets more wrong than it does right. The antichrist is not Lucifer's child. It's just demon spawn. But it is one of the devil's greatest weapons in the war against heaven."
220,DEAN,"Well, if Jesse's a demonic howitzer, then what the hell's he doing in Nebraska?"
220,CASTIEL,The demons lost him. They can't find him. But they're looking.
220,DEAN,And they lost him because?
220,CASTIEL,Because of the child's power. It hides him from both angels and demons. For now.
220,DEAN,"So he's got, like, a force field around him. Well, that's great. Problem solved."
220,CASTIEL,"With Lucifer risen, this child grows strong. Soon, he will do more than just make a few toys come to life—something that will draw the demons to him. The demons will find this child. Lucifer will twist this boy to his purpose. And then, with a word, this child will destroy the Host of Heaven."
220,DEAN,"Whoa, whoa, whoa, whoa. Wait. You're saying that—that Jesse's gonna nuke the angels?"
220,CASTIEL,We cannot allow that to happen.
220,SAM,Wait.
220,SAM,We're the good guys. We—we don't just—kill children.
220,CASTIEL,"A year ago, you would have done whatever it took to win this war."
220,SAM,Things change.
220,DEAN,"Okay. Hey, look, we are not going to kill him. All right? But we can't leave Jesse here either. We know that. So...we take him to Bobby's. He'll know what to do."
220,CASTIEL,"You'll kidnap him? What is going on in this town, it's what happens when this thing is happy. You cannot imagine what it will do if it's angry. Besides, how will you hold him? With a thought, he could be halfway around the world."
220,DEAN,So we—
220,SAM,"So we tell him the truth. You say Jesse's destined to go dark side—fine. But he hasn't yet. So if we lay it all out for him—what he is, the apocalypse, everything—he might make the right choice."
220,CASTIEL,You didn't. And I can't take that chance.
220,SAM,Damn it.
220,JULIA,Oh. Sorry. I'm sorry.
220,MAILMAN,It's—it's no worries. You okay?
220,JULIA,Yeah. It's just today—a little...shaky.
220,MAILMAN,"Ah. Well, talking to the Winchesters will do that to you."
220,MAILMAN,"Don't you recognize me, sweetheart?"
220,DEMON,"We had some great times together, didn't we? And then you stole something from us, hid it away. That was very, very naughty of you. So we watched, and we waited. And now...they told you where he is, didn't they? I think it's time we go and visit our son."
220,CASTIEL,Don't be afraid. I won't hurt you.
220,JESSE,Mom! Dad!
220,CASTIEL,"Your mother and father are sleeping. I assure you, they won't wake until morning."
220,CASTIEL,I'm sorry.
220,DEAN,Was there a guy here? In a trench coat?
220,JESSE,Was he your friend?
220,DEAN,Him? No.
220,JESSE,I did that. But how did I do that?
220,DEAN,You're a superhero.
220,JESSE,I am?
220,DEAN,"Yeah. Yeah. I mean, who else could turn someone into a toy? You're Superman—minus the cape and the go-go boots. See, my—my partner and I, we work for a secret government agency. It's our job to find kids with special powers. In fact, we're here to take you to a hidden base in South Dakota, where you'll be trained to fight evil."
220,JESSE,Like the X-Men?
220,DEAN,Exactly like the X-Men.
220,DEAN,"In fact, the, uh, guy we're taking you to—he's even in a wheelchair. You'll be a hero. You'll save lives. You'll get the girl. Sounds like fun, right?"
220,DEMON,They're lying to you.
220,DEMON,"Stay right there, dreamboat. Can't hurt you. Orders. You, on the other hand? Hurting you's encouraged."
220,DEAN,No! Uh!
220,JESSE,Leave him alone!
220,DEMON,Jesse. You're beautiful. You have your father's eyes.
220,JESSE,Who are you?
220,DEMON,I'm your mother.
220,JESSE,"No, you're not."
220,DEMON,Mm-hm. You're half human...half one of us.
220,DEAN,"She means demons, Jesse!"
220,DEMON,"Those people you call your parents—they lied to you, too. You're not theirs—not really."
220,JESSE,My mom and dad love me.
220,DEMON,"Do they? Is—is that why they leave you alone all day? Because they love you so much? These people—these imposters—they told you that the tooth fairy was real and that your toys could hurt you and a hundred other things that aren't true. They love you so much, they made your whole life a lie. Look into your heart, Jesse. You've always known you weren't theirs. You've always known you were different. Everyone has lied to you. They're not FBI agents. And you're not a superhero."
220,JESSE,Then what am I?
220,DEMON,You're powerful. You can have anything you want. You can do anything you want.
220,DEAN,"Don't listen to her, Jesse!"
220,DEMON,They treated you like a child. Nobody trusted you. Everybody's lied to you. Doesn't that make you angry?
220,DEMON,"See? It does make you angry. But I'm telling you the truth, Jesse."
220,DEMON,Wouldn't it be better if there were no lies? Come with me and you can wash it all clean. Start over. Imagine that—a world without lies.
220,SAM,She's right. We lied to you.
220,SAM,But I'll tell you the truth.
220,SAM,I just want...to tell...
220,JESSE,Stop it.
220,JESSE,I want to hear what he has to say.
220,DEMON,You're stronger than I thought.
220,SAM,"We lied to you. And I'm sorry. So here's the truth. I'm Sam Winchester. That's my brother, Dean. W-we hunt monsters."
220,DEMON,"Except when you are the monster. Right, Sammy?"
220,SAM,"And that woman right there, her name is Julia. She's your mother. But the thing inside of her, the thing that you're talking to—it's a demon."
220,JESSE,A demon?
220,DEMON,He's done nothing but lie to you since the moment you met him. Don't listen to him. Punish him.
220,JESSE,Sit down and shut up.
220,SAM,"There's, uh, kind of a...a war between angels and demons, and...you're a part of it."
220,JESSE,I'm just a kid.
220,SAM,You can go with her if you want. I can't stop you. No one can. But if you do...millions of people will die.
220,JESSE,She said I was half demon. Is that true?
220,SAM,"Yes. But you're half human, too. You can do the right thing. You've got choices, Jesse. But if you make the wrong ones, it'll haunt you for the rest of your life."
220,JESSE,Why are you telling me this?!
220,SAM,"Because I have to believe someone can make the right choice, even if I couldn't."
220,JESSE,Get out of her.
220,DEAN,How did you do that?
220,JESSE,I just did.
220,DEAN,Kid...you're awesome.
220,JESSE,Is she gonna be all right?
220,DEAN,Eventually.
220,DEAN,"Look, uh, truth is, he's kind of a buddy of mine. Is there any way you could turn him back?"
220,JESSE,He tried to kill me.
220,DEAN,Right. Uh. But he's a—he's a good guy. He was just confused.
220,DEAN,Okay. It's been a long night. We'll...talk about it later.
220,JESSE,What now?
220,DEAN,"Now we take you someplace safe, get you trained up. You'd be handy in a fight, kid."
220,JESSE,What if I don't want to fight?
220,SAM,Jesse.
220,SAM,You're powerful. More powerful than...pretty much anything we've ever seen. That makes you—
220,JESSE,A freak.
220,SAM,"To some people, maybe. But not to us. See, we're kind of freaks ourselves."
220,JESSE,"I can't stay here, can I?"
220,DEAN,"No. The demons know where you are, and more will be coming."
220,JESSE,I won't go without my mom and dad.
220,SAM,"There's nothing more important than family. We get that. And if you really want to take them with you, we'll back your play. But you got to understand—it's gonna be dangerous for them, too."
220,JESSE,What do you mean?
220,DEAN,Our dad...he would take us with him wherever he went.
220,JESSE,Where is he now?
220,SAM,Dead. A demon killed him.
220,DEAN,"Look, Jesse...once you're in this fight..."
220,DEAN,"You're in it till the end, win or lose."
220,JESSE,What should I do?
220,SAM,We can't tell you. It's your choice. It's not fair. I know.
220,JESSE,"Can I go see my parents? I, I need to...say goodbye."
220,DEAN,Sure.
220,DEAN,He's been up there a long time.
220,CASTIEL,He's gone.
220,SAM,Where?
220,CASTIEL,I don't know. Jesse put everyone in town back to normal—the ones still alive. Then he vanished.
220,SAM,Hey.
220,DEAN,What does it say?
220,SAM,"That he had to leave to keep his parents safe, that he loves them, and he's sorry."
220,DEAN,How do we find him?
220,CASTIEL,"With the boy's powers, we can't. Not unless he wants to be found."
220,DEAN,You think Jesse's gonna be okay?
220,SAM,I hope so.
220,DEAN,"You know, we destroyed that kid's life by telling him the truth."
220,SAM,"We didn't have a choice, Dean."
220,DEAN,"Yeah. You know, I'm starting to get why parents lie to their kids. You want them to believe that the worst thing out there is mixing Pop Rocks and Coke—protect them from the real evil. You want them going to bed feeling safe. If that means lying to them, so be it. The more I think about it...the more I wish Dad had lied to us."
220,SAM,"Yeah, me too."
221,DOCTOR,You expect me to believe you're CDC?
221,SAM,Excuse me?
221,DOCTOR,It's just that you're a day early. First time in history I haven't sat on my ass waiting for you people.
221,DEAN,New administration. A change you can believe in.
221,DOCTOR,Right.
221,DOCTOR,"Meet Xavier. Date of birth, April third, nineteen eighty-four."
221,DOCTOR,I know. I ran the DNA twice. That's definitely him.
221,DEAN,"Well, he wasn't big on the sunscreen, huh?"
221,SAM,"So, what's your theory?"
221,DOCTOR,"All I know is, decedent's male, twenty-five years old—"
221,DOCTOR,—and he died of old age.
221,DEAN,You were right about this one. It's definitely a job.
221,BOBBY,Thought so. Any other stiffs in town?
221,DEAN,Just the one body.
221,BOBBY,Anything else?
221,DEAN,"Couple missing persons, but usual for a town this size."
221,BOBBY,"Well, check 'em out."
221,DEAN,You think they're connected?
221,BOBBY,Call it a hunch.
221,DEAN,"You got it. And, by the way, how you doing?"
221,BOBBY,Doing?
221,DEAN,"Yeah. You know, just...in general?"
221,BOBBY,"Oh, you mean my legs. Well, I'm just weepin' in my Haagen-Dazs. Idjit."
221,SAM,How long has he been missing?
221,DEAN,"Is there someplace he likes to go after work, maybe? A favorite bar?"
221,DEAN,"May I use your facilities, ma'am?"
221,DEAN,'Working late' my ass.
221,SAM,"Well, at least he's consistent. Same room every Tuesday, hourly rates."
221,DEAN,Hope I got that kind of kick when I'm his age.
221,SAM,"Yeah, like either of us will live that long."
221,DEAN,True.
221,SAM,So...what do you think's in there?
221,DEAN,"A wrinkly, gooey corpse."
221,MAN,"Oh, God! Oh, God! Oh! Oh, God!"
221,MAN,Hey! What the—
221,SAM,Oh.
221,DEAN,God.
221,SAM,It's gooey.
221,DEAN,"Sorry. Uh, got the wrong room."
221,MAN,Close the door!
221,SAM,Hey.
221,SAM,Nice tattoo.
221,SAM,Happen to know anybody named Cliff Whitlow?
221,MAN,Never heard of him.
221,SAM,"Well, that's weird."
221,SAM,'Cause you're carrying his wallet.
221,DEAN,Huh.
221,DEAN,"Your wife told us about your, uh, birthmark there. That's nice. Well, you look great. Cliff. Did you get some work done?"
221,CLIFF,Could you give us some privacy?
221,CLIFF,Please don't tell my wife.
221,DEAN,Slow down.
221,CLIFF,"I'm begging you. As far as she knows, I'm dead. For the love of God, let's keep it that way."
221,DEAN,How can you possibly be Cliff Whitlow?
221,CLIFF,I can't tell you.
221,DEAN,"Well, either you tell us or we tell the missus."
221,CLIFF,Okay! Okay! It was a game.
221,SAM,Like...XBox?
221,CLIFF,"What's XBox? No. Poker. High stakes. Instead of cash, you play for years."
221,DEAN,What is that supposed to mean?
221,CLIFF,"Look, I know it sounds crazy. Guy comes up to me at a bar, invites me to play. Gives me twenty-five of these weirdo poker chips, right? Chants some mumbo humbo over them, says now they're twenty-five years. I'm laughing, but then I come out up. And look at me."
221,SAM,What was he chanting?
221,CLIFF,"How should I know? All I know is, my bad hip's good, I threw away my glasses. One of those ladies was here for free! Man's some kind of miracle worker."
221,DEAN,What does this miracle worker look like?
221,CLIFF,"Just a guy. Maybe thirty-five, brown hair. Irish accent. His name was Patrick."
221,DEAN,"All right, all right. Where's this game at?"
221,CLIFF,He said he likes to keep moving. Never stays in one bar long. And he finds you.
221,DEAN,"Thank you, Cliff."
221,DEAN,"Oh, and, uh...stay classy."
221,DEAN,"It sounds crazy, right?"
221,BOBBY,"No. There's lore on it. Goes back centuries. Traveling card player pops into town. You beat him, you get your best years back. 'Course, most folks lose."
221,DEAN,"Well, that would explain the crunchy corpse."
221,BOBBY,"Supposedly, this player's a hell of a card shark. Got a lot of years in the bank. You find the bar he's working in yet?"
221,DEAN,There's a lot of dives in this town. We're gonna have to split up.
221,BOBBY,"Well, why you still talking to me?"
221,SAM,Find anything?
221,DEAN,"Yeah, a whole bunch of squat. You?"
221,SAM,"No, not a thing."
221,DEAN,"All right. Well, you come up dry, circle back to the motel in two. Your turn to grab dinner."
221,SAM,Usual?
221,DEAN,Extra bacon.
221,DEAN,Can I get a beer?
221,BARTENDER,Yep.
221,DEAN,"You wouldn't happen to know of a poker game going on in back, would you?"
221,BARTENDER,"It's a bar, not a casino."
221,DEAN,My friend Ben told me you'd know.
221,BARTENDER,Don't know any Ben.
221,DEAN,"Sure you do. You know, balding, smart-ass, real ladies' man?"
221,BARTENDER,"Listen, pal, I told you, I don't know any Ben. I don't know nothing about a game."
221,DEAN,"You sure? 'Cause, uh..."
221,DEAN,He sure seems to know you.
221,DEAN,Bobby? What the hell are you doing here?
221,BOBBY,Planting daisies. What's it look like? Came in on the case.
221,DEAN,And you beat me here?
221,DEAN,"Well, brains trumps legs, apparently."
221,DEAN,"So, you found the game?"
221,BOBBY,Yep.
221,DEAN,Did you stop it?
221,DEAN,Bobby?
221,BOBBY,Not exactly.
221,DEAN,What did you do?
221,BOBBY,"I played, okay?"
221,DEAN,And?
221,BOBBY,I lost.
221,DEAN,Are you kidding me? You played some—some he-witch?
221,BOBBY,Don't you take that tone with me.
221,DEAN,You idiot!
221,BOBBY,They're my years! I can do what I want!
221,DEAN,How many did you lose?
221,BOBBY,Twenty-five.
221,DEAN,We're not done.
221,PATRICK,"Ah, come on. No such thing. But I can read people. Take your lovely companion here."
221,PATRICK,"I'd say, judging from her exquisite posture, she used to be a dancer."
221,PATRICK,Not much of a drinker. Very independent. Looking for adventure.
221,DEAN,"Hey, man. Excuse me. Can I borrow you for a sec?"
221,PATRICK,"Oh, yeah. Of course. Great. Good to see you."
221,PATRICK,Would you two please excuse me?
221,DEAN,Sorry to cut you short with Mr. and Mrs. Easy Marks over there.
221,PATRICK,"Oh, no big."
221,PATRICK,Wasn't a total loss.
221,PATRICK,"Look, I don't know what it is you think I did to your wife or girlfriend—"
221,PATRICK,"—mother or sister, but, uh, I just want you to know, my feelings were real."
221,DEAN,"That ain't my problem, man-witch. You owe my friend some years."
221,PATRICK,"Oh, that's what this is. I'm sorry. He lost. Them's the breaks."
221,DEAN,"Well, then un-lose him."
221,PATRICK,"Oh, go ahead and shoot me, if it makes you feel better. Besides, I could use a good...you know...tickle. You want years? Great. Play me for 'em."
221,DEAN,Fine.
221,BOBBY,"Dean, no!"
221,DEAN,They're my years. I can do what I want.
221,PATRICK,Lozenge?
221,PATRICK,"What? It's barely linty. Okay, well, suit yourself. Just trying to help."
221,DEAN,"All right, all right. Come on. Let's do this."
221,PATRICK,You understand the terms?
221,PATRICK,Buy-in's twenty-five years.
221,DEAN,Make it fifty.
221,PATRICK,I like the cut of your jib.
221,PATRICK,Lannraich gu dealrach a-nis.
221,DEAN,Twenty-five. That's twenty-five years. They go to him.
221,DEAN,And he's cashing out.
221,BOBBY,Dean!
221,DEAN,Bobby.
221,PATRICK,You sure?
221,DEAN,Yes.
221,PATRICK,Las suas agus cuir ás an teine. Mar sin bitheadh.
221,PATRICK,That's twenty-five years you just pissed away. Better be sure you can win them back.
221,DEAN,Shuffle up and deal.
221,PATRICK,This is gonna be fun.
221,SAM,"Hey, Dean? You find anything?"
221,SAM,Who the hell are you!
221,SAM,Dean?
221,DEAN,Hi.
221,SAM,What the hell happened?
221,DEAN,"I, you know...found the game."
221,SAM,You f—I thought you said you were g-good at poker.
221,DEAN,"I am. Shut up. So, you were just gonna shoot some old guy? Is that it?"
221,SAM,"I didn't know what you were. I mean, have you seen you? You look like—"
221,SAM,I was gonna say Emperor Palpatine.
221,BOBBY,I see you met John McCain there.
221,SAM,Yeah. Either of you want to tell me what happened?
221,DEAN,Bobby's an idiot. That's what happened.
221,BOBBY,"Hey, nobody asked you to play."
221,DEAN,Right. I should have just let you die.
221,BOBBY,"And for damn sure, nobody asked you to lose!"
221,DEAN,What the hell were you thinking? He's a witch. He's been playing poker since guys wore tights.
221,BOBBY,You just don't get it.
221,DEAN,"Yeah, I get it, Bobby. You saw a chance to turn the hands of the clock back and get out of that damn chair. Pretty tempting. I can imagine."
221,BOBBY,"No, you can't."
221,DEAN,"You got me. I never been paralyzed. But I tell you something—I've been to hell, and there's an archangel there wanting me to drop the soap. Look at me! My junk's rustier than yours! You hear me bellyaching? Huh?"
221,SAM,"Uh, actually, yeah."
221,DEAN,Oh!
221,DEAN,I'm having a heart attack.
221,BOBBY,"No, you're not."
221,DEAN,What is it?
221,BOBBY,Acid reflux. Guys your age can't digest certain foods. You're gonna need to put down that cheeseburger.
221,BOBBY,"So, you want to keep emoting, or you want to talk about solving this little issue of yours? It's got to be about the chips."
221,DEAN,"I slid 'em across, Patrick did his little witchy number, and you prettied up in a hurry."
221,SAM,"I mean, what are you all thinking? Some kind of magic chips or something?"
221,BOBBY,Definitely.
221,DEAN,You remember what he chanted?
221,BOBBY,Yep—every word.
