episodeNum,speaker,line
267,DEAN:,Holy crap. What the hell is that?
267,SAM:,"That's one of the top 50 most powerful men in America, Dean."
267,DEAN:,Says here top 35 as of last month. Now it's all making sense.  Remember when Crowley kept going on about hating Dick? I thought he was just being general. Pfft!
267,BOBBY:,"Well, if the Leviathan got to him, then that means they're playing on a much bigger board than we were thinking."
267,SAM:,"So what, then? I mean, we can't exactly outgun them."
267,BOBBY:,"No, but we got the drop on them. Means we got a chance to figure out what these guys are really doing here."
267,DEAN:,Whoa. Where'd you get that mother?
267,BOBBY:,It's on loan from Frank's big brother collection. It'll pick up vocal vibrations from window glass at half a mile. It's time to find out what these ugly bastards are up to.
267,WOMAN:,And I'll reschedule with the Senator for lunch Tuesday. You can deal with the archdiocese in the afternoon.
267,DEAN:,They got him.
267,SAM:,"Dean, there are at least four Leviathans out there. We don't even know how to kill one."
267,DEAN:,"Well, it'll be quite a shock when we walk in through the front door, won't it?"
267,WOMAN:,"We'll have the jet on standby at O'Hare. Thursday morning, you close on the land acquisition in Gleason."
267,WOMAN:,And this came this afternoon.
267,WOMAN:,Sotheby's.
267,SUSAN:,Hmm?
267,BOBBY:,So you got Dick Roman.
267,BOBBY:,"Oh, you're hurting my feelings."
267,BOBBY:,What do you got there?
267,BOBBY:,I'd appreciate one right about now.
267,BOBBY:,"Oh, let's just cut to the chase. I clearly ain't worth the extra time I'm getting here."
267,BOBBY:,"Nah, they're too smart. They know they don't have the numbers. It'd be suicide. I've run my race. Could die worse."
267,BOBBY:,"Okay, sons of bitches. See what you're up to now. You're coming with me."
267,DEAN:,Go! Go!
267,SAM:,"Damn it, where's Bobby?"
267,SAM:,Bobby! Come on! Come on! Come on!
267,BOBBY:,Go! Go!
267,DEAN:,Son of a bitch! I'm glad you got in. He almost took your freaking head off.
267,SAM:,"Hey, Bobby, your hat."
267,SAM:,"Bobby? Oh, God. Bobby? Bobby?"
267,DEAN:,Bobby?!
268,SAM:,"Bobby? Bobby? Hey, hey, hey, hey. Hold on."
268,DEAN:,"Sam, is he dead?"
268,SAM:,I’m checking.
268,DEAN:,Is he dead?!
268,SAM:,"Just drive, Dean! Bobby!"
268,DEAN:,"You gotta talk to me, Sam!"
268,SAM:,"All right, he’s breathing. There’s a pulse."
268,DEAN:,Keep him upright. Stop the bleeding.
268,SAM:,"I’m not an idiot, Dean! I know first aid for a friggin’ bullet to the head!"
268,SAM:,Hold on. Hold on.
268,DEAN:,"All right, Bobby, hang in there."
268,SAM:,Bobby! Just hold on!
268,DEAN:,"Well, I guess we found Phil."
268,BOBBY:,Wait a minute. Something’s not right here.
268,DEAN:,"Yeah, no kidding, Bobby. There’s a corpse in a tree."
268,BOBBY:,Something bad’s about to happen.
268,DEAN:,"Yeah, well danger’s kinda on the W2 – that’s why we got the guns."
268,BOBBY:,Or something bad’s happened already.
268,BOBBY:,Balls.
268,SAM:,Y-you want to tell us what’s going on?
268,DEAN:,"Yeah, what’s going on with your head?"
268,BOBBY:,I got shot in it!
268,DEAN:,You what?
268,SAM:,"Bobby, we’ve been with you all day."
268,DEAN:,"Yeah, I think we would have noticed if you took a bullet."
268,BOBBY:,"I didn’t take one here. I-I took one out there, i-i-in the real world."
268,DEAN:,You lost us.
268,SAM:,"Look, Bobby, you – you want to sit down, seriously?"
268,BOBBY:,"No, there’s something I gotta tell you. I-I... Dammit, I can’t get at it."
268,SAM:,"Well, it – it’s okay, take your time. We’re – we’re right here."
268,BOBBY:,I didn’t have time before to tell you what...
268,BOBBY:,...they’re cookin’ up. You need to know.
268,KAREN:,Well...
268,KAREN:,"... you just gonna stand there or hand it over, Bobby?"
268,BOBBY:,What the hell? Karen?
268,KAREN:,You were expecting Farrah Fawcett?
268,BOBBY:,No. She always calls first. [pause] That’s what I said the first time this happened.
268,KAREN:,What are you talking about? Gimme!
268,BOBBY:,Oh.
268,BOBBY:,This  – this is just like it was. You’re beautiful.
268,KAREN:,Quit sweet-talkin’ and come here.
268,KAREN:,I feel like we haven’t talked in ages.
268,BOBBY:,I know just how you feel.
268,KAREN:,"Listen, I have something I want to say to you. No excuses this time, okay? Just sit, Bobby."
268,BOBBY:,I know what night this is. I remember this.
268,KAREN:,I’ve thought about this a lot. I really...
268,KAREN:,Don’t make fun of me.
268,BOBBY:,I wouldn’t. But right now I gotta...
268,BOBBY:,I don’t remember a storm coming in the night this happened.
268,BOBBY:,Mother Mary. I’ve got a messed-up fruitcake.
268,KAREN:,"What, Bobby?"
268,BOBBY:,"Nuthin’. I gotta go. I’m sorry, darling."
268,KAREN:,"Bobby, wait! Don’t go."
268,RUFUS:,"Number-one trick, is act like you know what you’re doing, Bobby."
268,BOBBY:,Rufus?
268,RUFUS:,"What, I can’t give you advice now? All of a sudden you know everything? You know, I can always go wait in the car."
268,BOBBY:,"No, wait. I – I need your help. Bad."
268,RUFUS:,"Yeah, damn straight you do."
268,BOBBY:,"No, listen to me, Rufus. I’m gonna die!"
268,RUFUS:,"Oh, now that’s a realistic view of the mortality rate on a ghost hunt."
268,RUFUS:,"Whoa, whoa, Nellie, red line. All right, baby boy, here we go."
268,BOBBY:,"No, Rufus!"
268,RUFUS:,"Are you coming, Bobby? I mean, we’re not getting any younger here!"
268,BOBBY:,Coming.
268,MAN:,"Hello, Mr. Singer."
268,MAN:,Your time’s up.
268,BOBBY:,"So you’re my reaper, huh? You know, I’ve heard of you guy grabbing reapees in broad daylight and in their sleep, but I never heard of a reaper showing up inside a guy’s custard."
268,REAPER:,"You’re in a coma, genius. This is what happens. I climb in your “custard” and fish you out."
268,REAPER:,"Oh, you think you can lose me."
268,BOBBY:,Gonna try.
268,REAPER:,"I’ve got places to be, Singer, don’t waste my time."
268,BOBBY:,Might as well – while I got it.
268,REAPER:,You’re prolonging the inevitable.
268,REAPER:,I can find you anywhere! Even in this gin-soaked rat maze.
268,SAM:,"I'm just saying – look, you can't really compare."
268,DEAN:,I don’t even know you right now. There's not even a contest.
268,SAM:,It depends on the criteria.
268,DEAN:,"Survival is the only criteria, all right?"
268,DEAN:,"And when the crap hits the fan, it's not about who has skill. It's about who's the bigger badass. Bobby, will you please tell Sam that Chuck Norris could kick Jet Li's ass?"
268,DEAN:,You grab me a beer while you're in there?
268,WOMAN:,Bobby?
268,WOMAN:,"Bobby Singer, you had better be washed up when you come down."
268,RUFUS:,"Bobby, heads-up! Whew! Poor thing. Gets left at the altar, kills herself, and then gets buried in the crypt. Now she's going after men who break their girls' hearts. Poignant, am I wrong?"
268,RUFUS:,"Why you out of breath? Did you go for a jog up there, man?"
268,BOBBY:,"I need your help, Rufus."
268,RUFUS:,"Yeah, clearly."
268,BOBBY:,"No, listen to me."
268,RUFUS:,"I want you to grab a torch, man. As soon as I open up her coffin, showtime's coming pretty quick."
268,BOBBY:,"No. Will you listen to me, you son of a bitch? There's a damn reaper coming for me."
268,RUFUS:,"There's a damn reaper coming for all of us, Bobby."
268,RUFUS:,"All right, let's put this damn ghost to bed. I got plans for Purim."
268,DOCTOR:,Page the neurosurgeon on call. Tell OR to put electives on hold.
268,DOCTOR:,Move trauma 2 to bed 7 as soon as it's clean.
268,NURSE:,"Gunshot wound to the right frontal area, no exit wound found. Breathing spontaneously. Respiratory rate 18 and shallow. RST at 120. BP 90 over 60. GCS 5."
268,DOCTOR:,Push 80 grams of Mannitol over 30. Prep for intubation.
268,NURSE:,Air entry clear to bases.
268,DOCTOR:,Let's get a central line in here now.
268,SAM:,What's happening? Please just tell us –
268,DOCTOR:,Get them out of here.
268,NURSE:,Sorry. You need to stay out of their way.
268,DEAN:,That's our uncle.
268,NURSE:,You got to stay back.
268,SAM:,What are they doing?
268,NURSE:,We need to get him stable.
268,DEAN:,"Okay, when are you gonna take the bullet out?"
268,NURSE:,"If we can get the swelling down, if it's in a place we can get to, if –"
268,SAM:,If he even lives that long.
268,BOBBY:,Forget it. I got to keep moving.
268,GHOST:,Heartbreaker.
268,DOCTOR:,Push 30 more of Mannitol over 10. CBC and 'lytes. Bolus him with 500 saline.
268,NURSE:,The vitals were stable two minutes ago.
268,DOCTOR:,"Well, he's crashing now."
268,RUFUS:,Bobby... Come on. You okay? Say something.
268,BOBBY:,Look out!
268,NURSE:,Blood pressure 130 over 90.
268,BOBBY:,"Okay, Rufus, I need you – Oh, balls. This would be the one job you damn near got yourself killed on. Well, you're gonna be useful, even if I have to carry you."
268,DOCTOR:,"He's, uh, stable for the moment. Just have to see."
268,BOBBY:,Rufus...
268,BOBBY:,Where the hell did you go?
268,BOBBY:,"Yeah, you! You, kid! Hey, what are you making like a white rabbit all over the place for, you grubby little – enough with the jump scares, kid. Who are you running from?"
268,BOBBY:,Wait a minute. I know you.
268,RUFUS:,Did you think I was dead?
268,RUFUS:,"Call me, all right?"
268,RUFUS:,"Don't sit Shiva for me yet, Bobby."
268,BOBBY:,"Listen – after Bridezilla took you out, do you remember what you told me about your near-death experience?"
268,RUFUS:,"I haven't told you nuthin’ yet. But now that you mention it, pretty sure I almost crossed over."
268,BOBBY:,And what did you see?
268,RUFUS:,"What did I see? What are you so riled up about, paco? All right, all right. I saw a hallway, uh, plaid carpet, uh, the apartment building from when I was a kid."
268,BOBBY:,And?
268,RUFUS:,"And I wanted out. I'm not dying on no damn plaid carpet. No, thank you."
268,BOBBY:,"So, what did you do?"
268,RUFUS:,"Well, obviously, Bobby, not being stupid, I started looking for the damn exit door. Y-you know, I swear that's what they mean about your life flashing before your eyes, 'cause every time I opened the door, there was another chapter inside – the good, the bad, the bloody."
268,BOBBY:,"So, how did you get out?"
268,RUFUS:,"Found the right door, obviously."
268,BOBBY:,"Well, how did you find it?"
268,RUFUS:,"Oh, simple – I went deep."
268,BOBBY:,Deep. Like old?
268,RUFUS:,"No, deep like... Crap you do not want to think about, so you bury it, you shove other crap over it, and you don't go there, ever."
268,BOBBY:,"So, you're telling me that the way out was through your worst memory?"
268,RUFUS:,"It's an important door, Bobby."
268,BOBBY:,"Okay, this is good."
268,RUFUS:,"What the hell are you going on about, anyway?"
268,BOBBY:,"This. I got to find the right door to get this to Sam and Dean. I'm in a coma, Rufus, right now."
268,RUFUS:,[laughs] Get out.
268,BOBBY:,"I got shot in the dunce cap, Rufus. I'm – I'm dying."
268,RUFUS:,You sure?
268,BOBBY:,Unfortunately.
268,RUFUS:,"I'll be a prima ballerina. Wait, wait, Bobby. Are you trying to tell me I'm just one of your better memories?"
268,BOBBY:,Would I make this up?
268,BOBBY:,Okay. I got to go.
268,RUFUS:,What?
268,BOBBY:,"You're coming with me, Rufus."
268,RUFUS:,What?
268,BOBBY:,I need my partner on this. Please.
268,RUFUS:,"Aim for your worst memory. Think. Focus. You got it? The worst, okay?"
268,BOBBY:,I got a metric ton of worst.
268,RUFUS:,"Just take a shot. By the way, killer bride – how come she call you a heartbreaker, anyway? I mean, you a family man if I ever saw one."
268,BOBBY:,Thanks for narrowing things down.
268,KAREN:,"I can't believe you. I hate you. Everything's a lie. Our whole life, our vows... everything. You knew I wanted kids. Why didn't you just sit me down and say... I don't understand. You're a good man. You'd be a good dad. What does that even mean, you break everything you touch?! What kind of excuse is that?!"
268,KAREN:,Aah!
268,KAREN:,"Just stay away from me! You broke my heart, Bobby! You happy? Just go away!"
268,BOBBY:,Just so you know... I'm sorry. I never stopped being sorry.
268,RUFUS:,"Bobby, I thought you'd want a gang of rugrats."
268,RUFUS:,"So, how long after this..."
268,BOBBY:,"...did she get possessed? Three days. Biggest regret of my life, this fight. You'd think it was when I had to stab her to death, but... no. All through that... I was thinking we never got to get past this. If I'd have known, I'd have said anything she wanted to hear."
268,RUFUS:,Bobby? Hey. Try the door. Now.
268,BOBBY:,"Thanks, Rufus."
268,BOBBY:,Balls.
268,RUFUS:,What year is this? '89-ish?
268,BOBBY:,What's it matter? I'm still stuck in eternal friggin' sunshine.
268,RUFUS:,"No, I was just thinking, man – you look pretty good there. Must've drank less."
268,RUFUS:,"You know, for a guy who'd rather break his wife's heart than give her a baby, you make a hell of a nanny."
268,BOBBY:,"Shut up, Rufus. We need another door."
268,BOBBY:,Let's go.
268,RUFUS:,"Seriously, though, Bobby, how come –"
268,BOBBY:,"Dog with a bone, Rufus."
268,RUFUS:,"No, I really want to know, man – why no kids?"
268,BOBBY:,"Ain't that deep. Dad was a mean drunk. I figured I'd be just like him. And, hey, look – I was right. No sense passing on the legacy."
268,RUFUS:,"Man, you're too hard on yourself. You're more of a cranky drunk. You do know that whatever you're trying to avoid with the eye rolls and the grump-a-lumping – that's exactly where you need to go."
268,BOBBY:,I ain't avoiding nothing.
268,RUFUS:,"Yeah, sure."
268,BOBBY:,"Get off my ass, Rufus."
268,RUFUS:,"Hey, Bobby, I'm trying to help you here, okay? You want to get out of here, or you want to die?"
268,BOBBY:,I'm trying. How am I supposed to know what I don't want me to know?
268,RUFUS:,"What? Now, you can't tell me that wasn't gnarly enough to go spelunking in."
268,BOBBY:,That was any given Tuesday night. Believe me – it was nothing special.
268,RUFUS:,"No, no, no. You're scared."
268,BOBBY:,"No, I ain't. I just know we're in the wrong place, Rufus."
268,RUFUS:,"You – Okay, Bobby, you don't have time. That sound was not the weather, and you know it. We can't keep bopping through your greatest hits forever. That reaper's gonna catch up. I mean, if there was some way to stop the damn thing... But it's a reaper, Bobby. You're screwed."
268,BOBBY:,I know what we're gonna do.
268,RUFUS:,What?
268,BOBBY:,We're gonna stop the damn reaper.
268,DOCTOR:,I'm sorry. We just have to wait. We'll see if the swelling goes down.
268,DEAN:,How long?
268,DOCTOR:,It's hard to say in cases like this.
268,DEAN:,"Well, he's lasted this long. That's something, right?"
268,DOCTOR:,"Well, yes. Listen – the bullet didn't shatter. Only one hemisphere of his brain was injured. These are all positive things. But...I don't want to give you false hope here. He's far from out of the woods. Most of the time, cases like this..."
268,SAM:,They die.
268,DOCTOR:,Right now it comes down to him. I'll keep you updated.
268,MAN:,Excuse me. Sorry to interrupt. Is one of you Robert Singer's next of kin?
268,MAN:,We know this is a stressful time.
268,DEAN:,"Yeah, okay. No offense – you can skip the garnish. What, did his insurance lapse, or what?"
268,MAN:,"We're sorry to ask, but, um, did your uncle ever make his wishes known i-in regards to organ donation? Organs are only viable for a very limited window –"
268,DEAN:,"""Viable""?"
268,MAN:,We're just hoping some good can come of this tragic –
268,DEAN:,Listen to me. I'm gonna say this once. He's not gonna die. It's one bullet. He's gonna be fine because he's always fine.
268,MAN:,I apologize.
268,DEAN:,"Why are you talking to me like he's gonna die, huh? I do my job! Do your jobs! Save him!"
268,MAN:,Of course they're doing everything they can.
268,DEAN:,Walk away from me. Now!
268,DEAN:,Dick! I know you're in there. Come on out...
268,DEAN:,...you dick.
268,DEAN:,"What, did you come here to finish the job?"
268,DEAN:,"Yeah? Well, come on. Right here, right now, out in the open, you and me, Dick Roman."
268,DEAN:,See? Deciding to jump a famous guy ain't all upside. You can kill me right now – you want to see it online.
268,DEAN:,"We're coming for you, and not just to hurt you – to kill you. You understand me?"
268,DEAN:,"You're gonna wish you could, then."
268,DEAN:,"You're either laughing because you're scared or you're laughing because you're stupid. I'll see you soon, Dick."
268,BOBBY:,It's in an old King James Bible.
268,RUFUS:,"So, what exactly are we doing now, Bobby?"
268,BOBBY:,"Well, technically, you're correct. You can't stop a reaper, not permanently. Only their boss can do that, and we don't want him involved."
268,BOBBY:,Ah. Now we're cooking with gas.
268,RUFUS:,What is that?
268,BOBBY:,"Well, Sam and Dean have run up against these suckers a couple, three times. Picked up a few tricks – enough to slow them down a hair, at least."
268,RUFUS:,All right. Let's work some mojo.
268,SAM:,What did that guy want?
268,DEAN:,"Uh, nothing. Just some insurance mook. Dick Roman was out there."
268,SAM:,What? What happened?
268,DEAN:,Nothing...For now. It was just a friggin' staring contest. That was about it. What's the update?
268,SAM:,"The swelling's down a little. They took him off sedation. Apparently, he – he started fighting his tube. So they pulled them out, and he's breathing on his own."
268,DEAN:,"That's good, right? Is that good?"
268,SAM:,"Yeah. Well, doctor said best-case scenario."
268,DEAN:,"All right, so when they gonna take the bullet out?"
268,SAM:,"Dean, t-they're not even – they're not even gonna try that, not yet."
268,DEAN:,What does that mean?
268,SAM:,"The word's ""abrading,"" I think."
268,DEAN:,English.
268,SAM:,Cutting out the dead brain tissue.
268,MAN:,"I don’t know, Alex. I-I don’t know."
268,SAM:,That's if the doctor even thinks it's worth the risk.
268,WOMAN:,"You know, I, uh... You’re working..."
268,MAN:,I don’t know.
268,WOMAN:,I’m – I’m...
268,SAM:,Can I talk to you?
268,DEAN:,What? Talk about what?
268,SAM:,You know what.
268,DEAN:,"No, we're not gonna have that conversation."
268,SAM:,"Well, we need to."
268,DEAN:,He's not gonna die.
268,SAM:,He might.
268,DEAN:,Sam.
268,SAM:,"Dean, listen – we need to brace ourselves."
268,DEAN:,Why?
268,SAM:,Because it's real.
268,DEAN:,What do you want to do? You want to hug and – and say we made it through it when Dad died? We've been through enough.
268,BOBBY:,"We still need gold ore, hemlock, and mace."
268,RUFUS:,"Mm. So, pretty basic, then, huh?"
268,BOBBY:,What the hell?
268,REAPER:,Cute. Got to admit – first time anyone's pulled one on me while actually unconscious.
268,BOBBY:,"Well, get comfy."
268,REAPER:,Not so fast.
268,BOBBY:,Yeah? Sorry. Other business.
268,REAPER:,"I'm trying to help you, Bobby. You're going to die. Think you can stop it by pinning me like a bug?"
268,BOBBY:,Well –
268,REAPER:,"You've seen the dark coming – people disappearing, things going blank. Look around. Cell by cell..."
268,REAPER:,"...that bullet's killing your brain. You're running out of places to hide. So, understand – this trap won't hold forever, because this room won't hold, because you are going to die."
268,BOBBY:,You think.
268,REAPER:,Come with me. Be done. You've earned it. Or fight me. Stay here. And you know the drill.
268,RUFUS:,"I don't know, Bobby. I mean, you really want to get stuck, turn into some ghost?"
268,BOBBY:,"I know what I'm doing, Rufus."
268,RUFUS:,"Yeah, yeah, you're thinking you can help those boys. But how many spirits you meet in their right mind? Some hunter's gonna cut you down."
268,BOBBY:,Whose side are you on?
268,REAPER:,"Bobby... You've helped. You got handed a small, unremarkable life, and you did something with it. Most men like you die of liver disease, watching ""Barney Miller"" reruns. You've done enough. Believe me."
268,BOBBY:,I don't care.
268,REAPER:,Why?
268,BOBBY:,Because they're my boys.
268,BOBBY:,All right. The only way out is through.
268,BOBBY:,"Well, that's a load of crap. Who the hell were you to say?"
268,BOBBY:,"The day he deserves it, you drunken..."
268,BOBBY:,... bully. Punching women and kids – is that what they call fatherhood in your day?
268,BOBBY:,"I was a kid! Kids ain't supposed to be grateful! They're supposed to eat your food and break your heart, you selfish dick! You died, and I was still so afraid I'd turn into you I never even had kids of my own."
268,BOBBY:,"Uh-huh. Well, as fate would have it, I adopted two boys, and they grew up great. They grew up heroes. So you can go to hell!"
268,NURSE:,Keep the head of the bed up for transport. IV can run off the pump. Just run a TKVO. We'll have to wait for respiratory.
268,SAM:,"Wait, wait, wait, wait. What's happening?"
268,NURSE:,"He's showing signs of responsiveness. We're taking him up for surgery. If you want to see him, I'd squeeze in there quick."
268,BOBBY:,Hey.
268,BOBBY:,You did what you had to do. This is where you learn that... they pretty much never say thanks when you save 'em. Now go get a shovel. Bury the old man out behind the woodshed.
268,REAPER:,You got the only genetic case of bullet in the brain I've ever seen.
268,REAPER:,"Not so fast, Singer."
268,NURSE:,Sorry. We need to get moving.
268,SAM:,Right. Yeah.
268,SAM:,"Hey, um... Bobby, um, hey..."
268,SAM:,Just... thanks... for everything.
268,NURSE:,All right. Please step back.
268,DEAN:,Yeah.
268,SAM:,"Wait, wait, wait, wait, stop. His eyes are open."
268,DEAN:,Bobby?
268,SAM:,Hey.
268,DEAN:,What – don't talk. Don't talk. A pen – I –
268,DEAN:,"Here. Here, here, here."
268,DEAN:,What is it?
268,BOBBY:,Idjits.
268,DEAN:,Bobby? Hey!
268,NURSE:,Call a code – trauma room.
268,DEAN:,"You microbrewing in there, or what? Come on – we got a lot of Chuck Norris to get through. Let's go."
268,REAPER:,"Nice move, waking up like that."
268,BOBBY:,Motivation's a mother.
268,REAPER:,"You know why it's dark out there, don't you? This house – it's your last island, everything else melted by that bullet – gone. This is your last chance to come with me and move on. For your own good, Bobby, let go. They'll be okay without you."
268,BOBBY:,"Last memory, huh?"
268,BOBBY:,Glad I saved the best for last.
268,DEAN:,"All right, scoot, jerkface. Show your elders some respect."
268,SAM:,"You scoot, ass-hat."
268,SAM:,Mm.
268,DEAN:,Did we get licorice?
268,DEAN:,"I'm sorry. I didn't quite understand that, uh, Mr. Peanut-Butter-and-Banana Sandwiches?"
268,SAM:,You know what? I stand by that sandwich. Nobody likes licorice. I-it's – it's made of dirt.
268,DEAN:,It is a classic movie food. It's right up there with popcorn.
268,SAM:,Popcorn? Really?
268,DEAN:,Yes.
268,SAM:,You're out of your mind.
268,DEAN:,What – it's like little chewy...
268,REAPER:,"Well, Bobby? Stay or go – what's it gonna be?"
269,MAN:,Thank you.
269,MARLENE:,Sure. You've been here a couple nights in a row now.
269,MAN:,What can I say? I like the ambience.
269,MARLENE:,Get you anything else?
269,MAN:,"No, thanks."
269,MARLENE:,Thanks. Keep safe out there.
269,MARLENE:,"Hey, there. You lost?"
269,MAN:,What?
269,MAN:,Excuse me...
269,MARLENE:,"Ooh-hoo. You're looking a little Cabo Wabo, there."
269,MAN:,"No. No, I'm fine."
269,MARLENE:,"No. You're not. I slipped a little special sauce into your coffee while you were watching the skirt. You do know we're venomous, right?"
269,MARLENE:,Looks like I didn't dose you quite hard enough. That's okay. There's more where that came from.
269,MARLENE:,That's for the crappy tip.
269,SAM:,"Dean, you know, um... I wonder if – if we... I mean, should we be telling people? I mean, people he knew."
269,DEAN:,"How long ago did I give Frank these numbers? It's been a few weeks, right? What, is he nuts, or is he just being rude?"
269,SAM:,"Probably both. Dean, I-I got to ask you a question."
269,DEAN:,"Unless, of course, something happened to him. He can't get to the phone because a Leviathan ate his face."
269,SAM:,"Yeah, also a possibility."
269,DEAN:,We should go check on him.
269,SAM:,"Dean, do you want to call Bobby's people or not?"
269,DEAN:,W-why is – why is that our job?
269,SAM:,Because who else is gonna do it?
269,DEAN:,"I'm not calling anybody. If you want to, you go right ahead."
269,SAM:,I don't want to call anybody. You kidding me?
269,DEAN:,"Well, I'm not getting it."
269,SAM:,Hello?
269,SAM:,"Uh, no. He's, uh... I-I-it's not, but I'm a friend of his."
269,SAM:,"He's... not here, but, look, if you need s–"
269,DEAN:,Who was it?
269,SAM:,Just some kid.
269,DEAN:,For Bobby? Girl scout cookies?
269,SAM:,I think maybe...
269,SAM:,"Maybe a-a hunter's kid? I mean, she sounded pretty scared. You know, I have a caller ID. Maybe we should go find her. We – we can check on her."
269,DEAN:,What about Frank?
269,SAM:,"Well, Dean, I think we should go find this girl first."
269,DEAN:,"Sam, Frank's been working on the numbers that Bobby spent his last breath on, and you want to back-burner that?"
269,DEAN:,Fine. You go check out girl scout. I'll find Frank.
269,SAM:,"Fine. But you know what? On one condition – if Frank is just spinning his wheels, then you bail out on crazy and come meet me."
269,DEAN:,And thanks for drinking my entire beer.
269,SAM:,I didn't touch your beer. Mine's right there. You probably drank it without noticing.
269,DEAN:,Right.
269,SAM:,"Hello? Um, we...spoke on the phone earlier?"
269,SAM:,"Hi. Uh...I'm Sam. You sounded like you needed help, and I was in the area."
269,GIRL:,How'd you find me?
269,SAM:,Your dad is in Bobby's address book.
269,GIRL:,So where is he?
269,SAM:,"Bobby? He, uh... He's passed away. Look, um –"
269,GIRL:,Krissy.
269,SAM:,"Krissy. I get it. You don't let strangers in. But if your dad said you could trust Bobby, then you can trust me, too."
269,KRISSY:,"Just so you know, 911's on speed-dial. One button."
269,SAM:,"Yeah, sure. Note taken."
269,KRISSY:,"So... you're a salesman, too?"
269,SAM:,Yep. So your dad's on the road right now? Been gone a while?
269,KRISSY:,He usually calls every night.
269,SAM:,How long has it been?
269,KRISSY:,Five days.
269,SAM:,"It's just you and him, huh? I know how that is. Look, um... Sometimes on the road, crap happens. So I'll help you track him down."
269,KRISSY:,Really?
269,SAM:,'Course. Did he happen to say where he was going?
269,KRISSY:,Said he had a couple leads near Dodge City.
269,SAM:,And does he have a desk or something where he keeps his stuff?
269,SAM:,Do you mind making some coffee? Thanks.
269,SAM:,Krissy.
269,SAM:,"Hey, listen, so I think I got an idea where to start. So I'm gonna go. Um...Can I borrow this?"
269,KRISSY:,Yeah.
269,SAM:,"Thanks. Here. Here's a number, in case you don't hear from me in the next couple days. Don't worry. I promise I'll check in."
269,KRISSY:,Don't say that. That's what my dad said.
269,DEAN:,This can't be good.
269,DEAN:,Well... hi.
269,DEAN:,"Frank... we're amongst friends here. Okay, acquaintances."
269,FRANK:,That's just what a Leviathan would say.
269,DEAN:,Frank. I'm not a Leviathan.
269,FRANK:,"Oh, sure. You're not a Leviathan. Dick Roman's not a Leviathan. Gwyneth Paltrow is not a Leviathan."
269,DEAN:,Yeah?
269,FRANK:,Trust me.
269,FRANK:,"They're anywhere, anyone. Who's to say this ain't the day they come for old Frank who knew too much?"
269,DEAN:,"They bleed black goo, right? You want to see what I bleed?"
269,DEAN:,"Oh! Whoa, whoa, whoa! Let's take the guns out of it, okay?"
269,FRANK:,Okay.
269,DEAN:,See? Red-blooded American.
269,DEAN:,Now...
269,DEAN:,Your turn.
269,FRANK:,"Oh! Whoa. Look, I'm obviously not –"
269,DEAN:,"Fair's fair, douchebag."
269,DEAN:,Yeah.
269,DEAN:,I'm glad we could share that together.
269,FRANK:,"Grab your gun, come with me. For God's sake, don't make any noise."
269,DEAN:,Why the downsize?
269,FRANK:,"You! ""Hey, Frank, go dig up some dirt on Richard Roman."" That night, I was burned off every IP I had. Ears on my phones, eyes on my house..."
269,DEAN:,Wait – Dick's got people watching you?
269,FRANK:,"Do I look like I know? You think it's easy to see this deep into what's real and also be bipolar with delusional ideation? There is no pill for my situation, sweetiepop, so, yeah, best guess – the bigmouths are onto me. Next question."
269,DEAN:,"All right. Well, what's the word on the bigmouths?"
269,FRANK:,"Their tentacles are everywhere. I-I'm looking at bankers, military high-ups..."
269,DEAN:,This is why you didn't call me back.
269,FRANK:,"Hey, cut me some slack. You called me like four days ago."
269,FRANK:,"What? No. Really? Days, weeks – quit busting my chops."
269,DEAN:,"What, are you kidding me?"
269,FRANK:,"You cool your heels, Buster Brown."
269,DEAN:,"Frank, I paid you fifteen grand for this."
269,FRANK:,"Yeah, I get that –"
269,FRANK:,"Look, I'm sorry about Bobby. I really am. You know, this one time, we were in Fresno, and we got stuck –"
269,DEAN:,"No. No, no, no. I'm not gonna play ""this one time with Bobby"" crap, all right? I'm not gonna get all warm and fuzzy with somebody else who barely knew him."
269,FRANK:,Just trying to make friendly conversation.
269,DEAN:,"This is not a friendship, Frank. I'm paying you!"
269,FRANK:,"Hey. You know what you need? A little LSD, a little shiatsu –"
269,DEAN:,I'm out of here.
269,FRANK:,"Hey, you want to know what those numbers are? Bupkis. They're not lottery numbers, license –"
269,DEAN:,"I know that, Frank. Thank you."
269,FRANK:,Which leaves us little else to do but probability generate.
269,DEAN:,Come again?
269,FRANK:,"You run most reasonable possibilities for a Levi-related five-digit number written by a dying drunk, you come up flat. Know what you start to wonder? ""Hey, maybe I'm missing a number."""
269,DEAN:,"Well, how do you figure?"
269,FRANK:,"Oh, I don't know. Because Bobby was dying of brain trauma. I just had a tickle there was a reason nothing was popping out at us, so I set up a program to run possibilities for six numbers, seven, eight. But good news."
269,DEAN:,Good news?
269,FRANK:,"Never had to go past six, because this..."
269,FRANK:,"...my little lamb, is coordinates."
269,DEAN:,You sure? To what?
269,FRANK:,A field in Wisconsin.
269,DEAN:,"No. No, Bobby didn't give us coordinates to some patch of weeds in Cheeseville."
269,FRANK:,"No, he gave you coordinates to a parcel recently purchased by Willman, Inc., a subsidiary of [FRANK makes a trumpeting noise] Richard Roman Enterprises."
269,DEAN:,So what do we do?
