episodeNum,speaker,line
3,JAKE,"Peter, if you can hear me...please, Peter, I'm sorry. I'm so—I'm so sorry."
3,ANDREA,"Daddy, no!"
3,JAKE,"Peter. Lucas—he's, he's just a little boy. Please, it's not his fault, it's mine. Please take me."
3,DEAN,"Jake, no!"
3,JAKE,Just let it be over!
3,ANDREA,Daddy! Daddy! No!
3,ANDREA,No!
3,SAM,"Look, we're not gonna save everybody."
3,DEAN,I know.
3,ANDREA,"Sam, Dean."
3,DEAN,Hey.
3,ANDREA,"We're glad we caught you. We just, um, we made you lunch for the road."
3,ANDREA,Lucas insisted on making the sandwiches himself.
3,LUCAS,Can I give it to them now?
3,ANDREA,Of course.
3,DEAN,"Come on, Lucas, let's load this into the car."
3,SAM,How you holding up?
3,ANDREA,"It's just gonna take a long time to sort through everything, you know?"
3,SAM,"Andrea, I'm sorry."
3,ANDREA,"You saved my son. I can't ask for more than that. Dad loved me. He loved Lucas. No matter what he did, I just have to hold on to that."
3,DEAN,"All right, if you're gonna be talking now, this is a very important phrase, so I want you to repeat it one more time."
3,LUCAS,Zeppelin rules!
3,DEAN,That's right. Up high.
3,DEAN,"You take care of your mom, okay?"
3,LUCAS,All right.
3,ANDREA,Thank you.
3,DEAN,"Sam, move your ass. We're gonna run out of daylight before we hit the road."
4,JOHN,"Take your brother outside as fast as you can! Now, Dean, go!"
4,JOHN,Mary! No!
4,DEAN,Dad's on a hunting trip.
4,DEAN,And he hasn't been home in a few days.
4,SAM,I swore I was done hunting.
4,DEAN,I can't do this alone.
4,SAM,No!
4,SAM,We've got work to do.
4,DEAN,—most valuable possession—everything he knows about every evil thing is in here. I think he wants us to—
4,DEAN,The family business.
4,SAM,No. I gotta find Jessica's killer.
4,DEAN,"Sam, you know we're gonna find Dad, right?"
4,SAM,Yeah. I know.
4,INTERCOM,Thank you for flying United Britannia Airlines.
4,PHELPS,"It's that obvious, huh?"
4,PHELPS,"Wow. That's, uh, really reassuring. Thank you."
4,PILOT,Thanks.
4,CHUCK,"Amanda, how are you today?"
4,AMANDA,"I'm doing just fine, Chuck."
4,AMANDA,"Welcome aboard. 15C towards the back of the plane, on the right."
4,PASSENGER,Thank you.
4,AMANDA,"Have a nice flight, sir."
4,PHELPS,"Oh, I'm counting on it."
4,AMANDA,"Um...uh, 11F, that's the middle of the plane, on..."
4,AMANDA,...the left.
4,COPILOT,In just a few minutes our flight crew will begin room service in the cabin...
4,PHELPS,Excuse me. Do you know how long we've been up?
4,WOMAN,"Oh, uh..."
4,WOMAN,About forty minutes.
4,PHELPS,"Wow. Time really does fly, huh? Excuse me. I've got to stretch my legs."
4,MAX,"Hey, what the hell are you doing?!"
4,SAM,"Morning, sunshine."
4,DEAN,What time is it?
4,SAM,"Uh, it's about five forty-five."
4,DEAN,In the morning?
4,SAM,Yep.
4,DEAN,Where does the day go?
4,DEAN,Did you get any sleep last night?
4,SAM,"Yeah, I grabbed a couple hours."
4,DEAN,"Liar. 'Cause I was up at three, and you were watching a George Foreman infomercial."
4,SAM,"Hey, what can I say? It's riveting TV."
4,DEAN,When was the last time you got a good night's sleep?
4,SAM,"I don't know, a little while, I guess. It's not a big deal."
4,DEAN,"Yeah, it is."
4,SAM,"Look, I appreciate your concern—"
4,DEAN,"Oh, I'm not concerned about you. It's your job to keep my ass alive, so I need you sharp."
4,DEAN,"Seriously, are you still having nightmares about Jess?"
4,SAM,"Yeah. But it's not just her. It's everything. I just forgot, you know? This job. Man, it gets to you."
4,DEAN,You can't let it. You can't bring it home like that.
4,SAM,"So, what? All this it...never keeps you up at night?"
4,SAM,Never? You're never afraid?
4,DEAN,"No, not really."
4,DEAN,That's not fear. That is precaution.
4,SAM,"All right, whatever. I'm too tired to argue."
4,DEAN,Hello?
4,JERRY,"Dean, it's, uh, it's Jerry Panowski. You and your dad helped me out a couple years back."
4,DEAN,"Oh, right, yeah. Up in Kittanning, Pennsylvania, the poltergeist thing. It's not back, is it?"
4,JERRY,"No. No. Thank god, no. But it's something else, and...uh, I think it could be a lot worse."
4,DEAN,What is it?
4,JERRY,Can we talk in person?
4,JERRY,"Thanks for making the trip so quick. I ought to be doing you guys a favor, not the other way around. Dean and your dad really helped me out."
4,SAM,"Yeah, he told me. It was a poltergeist?"
4,JERRY,"Hey, nobody's talking to you. Keep walking. Damn right it was a poltergeist, practically tore our house apart. Tell you something, if it wasn't for you and your dad, I probably wouldn't be alive. Your dad said you were off at college. Is that right?"
4,SAM,"Yeah, I was. I'm—taking some time off."
4,JERRY,"Well, he was real proud of you. I could tell. He talked about you all the time."
4,SAM,He did?
4,JERRY,"Yeah, you bet he did. Oh, hey, you know I tried to get a hold of him, but I couldn't. How's he doing, anyway?"
4,DEAN,"He's, um, wrapped up in a job right now."
4,JERRY,"Well, we're missing the old man, but we get Sam. Even trade, huh?"
4,SAM,"No, not by a long shot."
4,JERRY,I got something I want you guys to hear.
4,JERRY,"I listened to this. And, well, it sounded like it was up your alley."
4,JERRY,Normally I wouldn't have access to this. It's the cockpit voice recorder for United Britannia flight 2485. It was one of ours.
4,RECORDING,"Mayday! Mayday! Repeat! This is United Britania 2485—immediate instruction help! United Britanis 2485, I copy your message—May be experiencing some mechanical failure..."
4,JERRY,"Took off from here, crashed about two hundred miles south. Now, they're saying mechanical failure. Cabin depressurized somehow. Nobody knows why. Over a hundred people on board. Only seven got out alive. Pilot was one. His name is Chuck Lambert. He's a good friend of mine. Chuck is, uh...well, he's pretty broken up about it. Like it was his fault."
4,SAM,You don't think it was?
4,JERRY,"No, I don't."
4,SAM,"Jerry, we're gonna need passenger manifests, um, a list of survivors."
4,JERRY,All right.
4,DEAN,"And, uh, any way we can take a look at the wreckage?"
4,JERRY,"The other stuff is no problem. But the wreckage...fellas, the NTSB has it locked down in an evidence warehouse. No way I've got that kind of clearance."
4,DEAN,No problem.
4,WOMAN,Hey
4,DEAN,Hi.
4,SAM,You've been in there forever.
4,DEAN,You can't rush perfection.
4,SAM,Homeland Security?
4,SAM,"That's pretty illegal, even for us."
4,DEAN,"Yeah, well, it's something new. You know? People haven't seen it a thousand times."
4,DEAN,"All right, so, what do you got?"
4,SAM,"Well, there's definitely EVP on the cockpit voice recorder."
4,DEAN,Yeah?
4,SAM,Listen.
4,VOICE,No survivors!
4,DEAN,"""No survivors""? What's that supposed to mean? There were seven survivors."
4,SAM,Got me.
4,DEAN,"So, what are you thinking? A haunted flight?"
4,SAM,"There's a long history of spirits and death omens on planes and ships, like phantom travelers."
4,DEAN,Mm-hmm.
4,SAM,Or remember flight 401?
4,DEAN,"Right. The one that crashed, the airline salvaged some of its parts, put it in other planes, then the spirit of the pilot and copilot haunted those flights."
4,SAM,Right.
4,DEAN,Yep.
4,SAM,Maybe we got a similar deal.
4,DEAN,"All right, so, survivors, which one do you want to talk to first?"
4,SAM,Third on the list: Max Jaffey.
4,DEAN,Why him?
4,SAM,"Well, for one, he's from around here. And two, if anyone saw anything weird, he did."
4,DEAN,What makes you say that?
4,SAM,"Well, I spoke to his mother."
4,MAX,I don't understand. I already spoke with Homeland Security.
4,DEAN,Right. Some new information has come up. So if you could just answer a couple questions...
4,SAM,"Just before the plane went down, did you notice anything...unusual?"
4,MAX,Like what?
4,DEAN,"Strange lights, weird noises, maybe. Voices."
4,MAX,"No, nothing."
4,DEAN,Mr. Joffey—
4,MAX,Jaffey.
4,DEAN,"Jaffey. You checked yourself in here, right?"
4,DEAN,Can I ask why?
4,MAX,I was a little stressed. I survived a plane crash.
4,DEAN,Uh huh. And that's what terrified you? That's what you were afraid of?
4,MAX,I...I don't want to talk about this anymore.
4,DEAN,"See, I think maybe you did see something up there. We need to know what."
4,MAX,"No. No, I was...delusional. Seeing things."
4,DEAN,He was seeing things.
4,DEAN,What?
4,MAX,"He opened the emergency exit. But that's...that's impossible, right? I mean, I looked it up. There's something like two tons of pressure on that door."
4,DEAN,Yeah.
4,SAM,"This man, uh, did he seem to appear and disappear rapidly? It would look something like a mirage?"
4,MAX,"What are you, nuts?"
4,MAX,He was a passenger. He was sitting right in front of me.
4,SAM,"So here we are. George Phelps, seat 20C."
4,DEAN,"Hmm. Man, I don't care how strong you are."
4,DEAN,"Even yoked up on PCP or something, no way you can open up an emergency door during a flight."
4,SAM,"Not if you're human. But maybe this guy George was something else. Some kind of creature, maybe, in human form."
4,DEAN,Does that look like a creature's lair to you?
4,SAM,This is your late husband?
4,DEAN,And you said he was a...dentist?
4,SAM,How long were you married?
4,SAM,"In all that time, did you ever notice anything...strange about him, anything out of the ordinary?"
4,SAM,I mean it goes without saying. It just doesn't make any sense.
4,DEAN,"A middle-aged dentist with an ulcer is not exactly evil personified. You know what we need to do is get inside that NTSB warehouse, check out the wreckage."
4,SAM,"Okay. But if we're gonna go that route, we'd better look the part."
4,DEAN,"Man, I look like one of the Blues Brothers."
4,SAM,"No, you don't. You look more like a...seventh-grader at his first dance."
4,DEAN,I hate this thing.
4,SAM,Hey. You want into that warehouse or not?
4,SAM,What is that?
4,DEAN,It's an EMF meter. Reads electromagnetic frequencies.
4,SAM,"Yeah, I know what an EMF meter is, but why does that one look like a busted-up walkman?"
4,DEAN,'Cause that's what I made it out of. It's homemade.
4,SAM,"Yeah, I can see that."
4,DEAN,Check out the emergency door handle.
4,DEAN,What is this stuff?
4,SAM,One way to find out.
4,AGENT,What are you talking about?
4,DEAN,"Well, these monkey suits do come in handy."
4,COPILOT,"Listen, Chuck. It's like getting back on a horse. Only in this case, a little twin engine. Not even a horse, more like a pony. I'll be right there with you too. Anytime you feel like you don't want the wheel, I'll take over. Look, Chuck, we don't have to do this today. I'm not trying to rush you."
4,CHUCK,"No, the...the waiting is worse."
4,COPILOT,"Okay, they're filling up the tank. Then we go."
4,JERRY,Huh. This stuff is covered in sulfur.
4,SAM,You're sure?
4,JERRY,Take a look for yourself.
4,MAN,You effin' piece of crap...
4,JERRY,"If you fellows will excuse me, I have an idiot to fire."
4,JERRY,"Hey. Einstein. Yeah, you. What the heck you doing? Put the wrench down—"
4,DEAN,"Hmm. You know, there's not too many things that leave behind a sulfuric residue."
4,SAM,Demonic possession?
4,DEAN,It would explain how a mortal man would have the strength to open up an emergency hatch.
4,SAM,"If the guy was possessed, it's possible."
4,DEAN,"This goes way beyond floating over a bed or barfing pea soup. I mean it's one thing to possess a person, but to use them to take down an entire airplane?"
4,SAM,You ever heard of something like this before?
4,DEAN,Never.
4,CHUCK,I'm ready. Let's do this.
4,COPILOT,How you feeling?
4,CHUCK,I feel great.
4,COPILOT,You'll be back flying jumbos before you know it.
4,CHUCK,I hope so. How long we been up?
4,COPILOT,Uh...almost forty minutes.
4,CHUCK,Wow. Time really does fly.
4,COPILOT,What are you doing?
4,SAM,"So, every religion in every world culture has the concept of demons and demonic possession, right? I mean Christian, Native American, Hindu, you name it."
4,DEAN,"Yeah, but none of them describe anything like this."
4,SAM,"Well, that's not exactly true. You see according to Japanese beliefs, certain demons are behind certain disasters, both natural and man-made. One causes earthquakes, another causes disease."
4,DEAN,And this one causes plane crashes?
4,DEAN,"All right, so, what? We have a demon that's evolved with the times and found a way to ratchet up the body count?"
4,SAM,"Yeah. You know, who knows how many planes it's brought down before this one?"
4,SAM,What?
4,DEAN,"I don't know, man. This isn't our normal gig. I mean, demons, they don't want anything, just death and destruction for its own sake. This is big. And I wish Dad was here."
4,SAM,Yeah. Me too.
4,DEAN,Hello?
4,JERRY,"Dean, it's Jerry."
4,DEAN,"Oh, hey, Jerry."
4,JERRY,My pilot friend...Chuck Lambert is dead.
4,DEAN,"Wha—Jerry, I'm sorry. What happened?"
4,JERRY,He and his buddy went up in a small twin about an hour ago. The plane went down.
4,DEAN,Where'd this happen?
4,JERRY,"About sixty miles west of here, near Nazareth."
4,DEAN,I'll try to ignore the irony in that.
4,JERRY,I'm sorry?
4,DEAN,"Nothing. Jerry, hang in there, all right? We'll catch up with you soon."
4,SAM,Another crash?
4,DEAN,Yeah. Let's go.
4,SAM,Where?
4,DEAN,Nazareth.
4,DEAN,Sulfur?
4,DEAN,"Well, that's great. All right, that's two plane crashes involving Chuck Lambert. This demon sounds like it was after him."
4,SAM,"With all due respect to Chuck, if that's the case, that would be the good news."
4,DEAN,What's the bad news?
4,SAM,"Chuck's plane went down exactly forty minutes into flight. And get this, so did flight 2485."
4,JERRY,Forty minutes? What does that mean?
4,DEAN,"It's biblical numerology. You know Noah's ark, it rained for forty days. The number means death."
4,SAM,"I went back, and there have been six plane crashes over the last decade that all went down exactly forty minutes in."
4,DEAN,Any survivors?
4,SAM,"No. Or not until now, at least, not until flight 2485, for some reason. On the cockpit voice recorder, remember what the EVP Said?"
4,DEAN,"""No survivors."""
4,DEAN,It's going after all the survivors. It's trying to finish the job.
4,SAM,"Really? Well, thank you for taking our survey, And if you do plan to fly, please don't forget your friends at United Britannia Airlines. Thanks."
4,SAM,All right. That takes care of Blaine Sanderson and Dennis Holloway. They're not flying anytime soon.
4,DEAN,So our only wildcard is the flight attendant Amanda Walker.
4,SAM,Right. Her sister Karen said her flight leaves Indianapolis at eight pm. It's her first night back on the job.
4,DEAN,That sounds like just our luck.
4,SAM,"Dean, this is a five-hour drive, man, even with you behind the wheel."
4,DEAN,"Call Amanda's cellphone again, see if we can't head her off at the pass."
4,SAM,I already left her three voice messages. She must have turned her cellphone off.
4,SAM,"God, we're never gonna make it."
4,DEAN,We'll make it.
4,SAM,Right there. They're boarding in thirty minutes.
4,DEAN,Okay. We still have some cards to play. We need to find a phone.
4,VOICE,Airport Services.
4,DEAN,Hi. Gate thirteen.
4,VOICE,"Who are you calling, sir?"
4,DEAN,"I'm trying to contact an Amanda Walker. She's a flight attendant on flight, um...flight 4-2-4."
4,DEAN,Come on.
4,AMANDA,This is Amanda Walker.
4,DEAN,"Miss Walker. Hi, this is Dr. James Hetfield from St. Francis Memorial Hospital. We have a Karen Walker here."
4,AMANDA,Karen?
4,DEAN,"Nothing serious, just a minor car accident, but she was injured, so—"
4,AMANDA,"Wa—wait, that's impossible. I just got off the phone with her."
4,DEAN,You what?
4,AMANDA,"Five minutes ago. She's at her house, cramming for a final. Who is this?"
4,DEAN,"Uh, well...there must be some mistake."
4,AMANDA,And how would you even know I was here?
4,AMANDA,Is this one of Vince's friends?
4,DEAN,Guilty as charged.
4,AMANDA,Wow. This is unbelievable.
4,DEAN,He's really sorry.
4,AMANDA,"Well, you tell him to mind his own business and stay out of my life, okay?"
4,DEAN,"Yes, but...he really needs to see you tonight, so—"
4,AMANDA,"No, I'm sorry. It's too late."
4,DEAN,Don't be like that. Come on. The guy's a mess. Really. It's pathetic.
4,AMANDA,Really?
4,DEAN,"Oh, yeah."
4,AMANDA,"Look, I've got to go. Um...tell him to call me when I land."
4,DEAN,"No, no. Wait, Amanda. Amanda!"
4,AMANDA,"How are you? Hey, Bob."
4,DEAN,Damn it! So close.
4,INTERCOM,Thank you for flying United Britannia Airlines.
4,SAM,"All right, it's time for plan B. We're getting on that plane."
4,DEAN,"Whoa, whoa, now just hold on a second."
4,SAM,"Dean, that plane is leaving with over a hundred passengers on board, and if we're right, that plane is gonna crash."
4,DEAN,I know.
4,SAM,"Okay. So we're getting on the plane, we need to find that demon and exorcise it. I'll get the tickets. You get whatever you can out of the trunk. Whatever that will make it through the security. Meet me back here in five minutes."
4,SAM,Are you okay?
4,DEAN,"No, not really."
4,SAM,What? What's wrong?
4,DEAN,"Well, I kind of have this problem with, uh..."
4,SAM,Flying?
4,DEAN,It's never really been an issue until now.
4,SAM,"You're joking, right?"
4,DEAN,"Do I look like I'm joking? Why do you think I drive everywhere, Sam?"
4,SAM,"All right. Uh, I'll go."
4,DEAN,What?
4,SAM,I'll do this one on my own.
4,DEAN,"What are you, nuts? You said it yourself, the plane's gonna crash."
4,SAM,"Dean, we can do it together, or I can do this one by myself. I'm not seeing a third option, here."
4,DEAN,Come on! Really? Man...
4,INTERCOM,"Flight attendants, please cross-check doors before departure."
4,SAM,Just try to relax.
4,DEAN,Just try to shut up.
4,SAM,You're humming Metallica?
4,DEAN,Calms me down.
4,SAM,"Look, man, I get you're nervous, all right? But you got to stay focused."
4,DEAN,Okay.
4,SAM,"I mean, we got thirty-two minutes and counting to track this thing down, or whoever it's possessing, anyway, and perform a full-on exorcism."
4,DEAN,"Yeah, on a crowded plane. That's gonna be easy."
4,SAM,"Just take it one step at a time, all right? Now, who is it possessing?"
4,DEAN,"It's usually gonna be somebody with some sort of weakness, you know, a chink in the armor that the demon can worm through. Somebody with an addiction or some sort of emotional distress."
4,SAM,"Well, this is Amanda's first flight after the crash. If I were her, I'd be pretty messed up."
4,DEAN,Excuse me. Are you Amanda?
4,DEAN,"Oh, my mistake."
4,DEAN,"All right, well, that's got to be Amanda back there, so I'll go talk to her, and, uh, I'll get a read on her mental state."
4,SAM,What if she's already possessed?
4,DEAN,There's ways to test that.
4,DEAN,I brought holy water.
4,SAM,No.
4,SAM,"I think we can go more subtle. If she's possessed, she'll flinch at the name of God."
4,DEAN,Oh. Nice.
4,SAM,Hey.
4,DEAN,What?
4,SAM,Say it in Latin.
4,DEAN,I know.
4,SAM,Okay. Hey!
4,DEAN,What?!
4,SAM,"Uh, in Latin, it's ""Christo""."
4,DEAN,"Dude, I know! I'm not an idiot!"
4,COPILOT,"Ladies and gentlemen, this is your first officer speaking..."
4,DEAN,Hi.
4,AMANDA,Hi. Can I help you with something?
4,DEAN,"Oh, no. I'm just a bit of an uneasy flier. It makes me feel better to walk around a little bit."
4,AMANDA,"Oh, it happens to the best of us."
4,DEAN,"Of course, you being a stewardess, I guess flying comes easy to you."
4,AMANDA,You'd be surprised.
4,DEAN,Really? You're a nervous flier?
4,AMANDA,"Yeah, maybe, little bit."
4,DEAN,"How is it that, being a stewardess, you're scared to fly?"
4,AMANDA,Kind of a long story.
4,DEAN,Right. I'm sorry for asking.
4,AMANDA,It's okay.
4,DEAN,You ever consider other employment?
4,AMANDA,"No. Look, everybody's scared of something. I just, uh...I'm not gonna let it hold me back."
4,DEAN,Huh.
4,AMANDA,So...
4,AMANDA,I'm sorry. Did you say something?
4,DEAN,Christo?
4,AMANDA,"I—I didn't, I didn't..."
4,DEAN,"Yeah, nothing. Never mind."
4,AMANDA,Okay.
4,DEAN,"All right, well, she's got to be the most well-adjusted person on the planet."
4,SAM,"You said ""Christo""?"
4,DEAN,Yeah.
4,SAM,And?
4,DEAN,There's no demon in her. There's no demon getting in her.
4,SAM,"So, if it's on the plane, it can be anyone. Anywhere."
4,DEAN,Come on! That can't be normal!
4,SAM,"Hey, hey, it's just a little turbulence."
4,DEAN,"Sam, this plane is going to crash, okay? So quit treating me like I'm friggin' four."
4,SAM,You need to calm down.
4,DEAN,"Well, I'm sorry I can't."
4,SAM,"Yes, you can."
4,DEAN,"Dude, stow the touchy-feely, self-help yoga crap, it's not helping."
4,SAM,"Listen, if you're panicked, you're wide open to demonic possession, so you need to calm yourself down. Right now."
4,SAM,"Good. Now, I found an exorcism in here that I think is gonna work. The Rituale Romanum."
4,DEAN,What do we have to do?
4,SAM,"It's two parts. The first part expels the demon from the victim's body. It makes it manifest, which actually makes it more powerful."
4,DEAN,More powerful?
4,SAM,Yeah.
4,DEAN,How?
4,SAM,"Well, it doesn't need to possess someone anymore. It can just wreak havoc on its own."
4,DEAN,Oh. And why is that a good thing?
4,SAM,"Well, because the second part sends the bastard back to hell once and for all."
4,DEAN,"First things first, we got to find it."
4,DEAN,Ah! Don't do that.
4,SAM,Anything?
4,DEAN,"No, nothing. How much time we got?"
4,SAM,Fifteen minutes. Maybe we missed somebody.
4,DEAN,Maybe the thing's just not on the plane.
4,SAM,You believe that?
4,DEAN,"Well, I will if you will."
4,SAM,What? What is it?
4,DEAN,Christo.
4,SAM,She's not gonna believe this.
4,DEAN,"Twelve minutes, dude."
4,AMANDA,"Oh, hi. Flight's not too bumpy for you, I hope."
4,DEAN,"Actually, that's kind of what we need to talk to you about."
4,AMANDA,"Um, okay. What can I do for you?"
4,DEAN,"All right, this is gonna sound nuts, but we just don't have time for the whole ""the truth is out there"" speech right now."
4,SAM,"All right, look, we know you were on flight 2485."
4,AMANDA,Who are you guys?
4,SAM,"Now, we've spoken to some of the other survivors. We know something brought down that plane and it wasn't a mechanical failure."
4,DEAN,We need your help because we need to stop it from happening again. Here. Now.
4,AMANDA,"I'm sorry, I—I'm very busy. I have to go back—"
4,DEAN,"Whoa, whoa, whoa, whoa. Wait a second. I'm not gonna hurt you, okay? But listen to me, uh...The pilot in 2485, Chuck Lambert. He's dead."
4,AMANDA,"Wait. What? What, Chuck is dead?"
4,DEAN,"He died in a plane crash. Now, that's two plane crashes in two months. That doesn't strike you as strange?"
4,AMANDA,I—
4,SAM,"Look, there was something wrong with 2485. Now maybe you sensed it, maybe you didn't. But there's something wrong with this flight, too."
4,DEAN,"Amanda, you have to believe us."
4,AMANDA,"On...on 2485, there was this man. He...had these eyes."
4,SAM,Yes. That's exactly what we're talking about.
4,AMANDA,"I don't understand, what are you asking me to do?"
4,DEAN,"Okay. The copilot, we need you to bring him back here."
4,AMANDA,Why? What does he have to do with anything?
4,DEAN,Don't have time to explain. We just need to talk to him. Okay?
4,AMANDA,How am I supposed to go in the cockpit and get the copilot—
4,SAM,"Do whatever it takes. Tell him there's something broken back here, whatever will get him out of that cockpit."
4,AMANDA,Do you know that I could lose my job if you—
4,DEAN,"Okay, well you're gonna lose a lot more if you don't help us out."
4,AMANDA,Okay.
4,COPILOT,"Yeah, what's the problem?"
4,AMANDA,Wait. What are you doing? You said you were just gonna talk to him.
4,DEAN,We are gonna talk to him.
4,AMANDA,"Oh, my god. What's wrong with him?"
4,SAM,Look. We need you calm. We need you outside the curtain.
4,AMANDA,"Well, I don't underst—I don't know—"
4,SAM,"Don't let anybody in, okay? Can you do that? Can you do that? Amanda?"
4,AMANDA,Okay. Okay.
4,DEAN,"Hurry up, Sam. I don't know how much longer I can hold him."
4,SAM,"Regna terrae, cantate Deo, psallite Domino—"
4,DEMON,"I know what happened to your girlfriend! She must have died screaming! Even now, she's burning!"
4,DEAN,Sam!
4,SAM,I got him.
4,SAM,Where'd it go?
4,DEAN,It's in the plane. Hurry up. We got to finish it.
4,COPILOT,"I don't know. I was walking through the airport, then it all goes blank. I don't even remember getting on the plane."
4,AMANDA,"No, that's all."
4,DEAN,Let's get out of here.
4,DEAN,You okay?
4,SAM,"Dean, it knew about Jessica."
4,DEAN,"Sam, these things, they, they read minds. They lie. All right? That's all it was."
4,SAM,Yeah.
4,DEAN,Come on.
4,JERRY,Your dad's gonna be real proud.
4,SAM,"We'll see you around, Jerry."
4,DEAN,"You know, Jerry."
4,JERRY,Yeah.
4,DEAN,"I meant to ask you, how did you get my cellphone number, anyway? I've only had it for like six months."
4,JERRY,Your dad gave it to me.
4,SAM,What?
4,DEAN,When did you talk to him?
4,JERRY,"I mean, I didn't exactly talk to him, but I called his number. His voice message said to give you a call. Thanks again, guys."
4,SAM,"This doesn't make any sense, man. I've called Dad's number like fifty times. It's been out of service."
4,JOHN,"This is John Winchester. I can't be reached. If this is an emergency, call my son, Dean. 785-555-0179. He can help."
4,SAM,"Hey, whoa, whoa, whoa."
4,SAM,Dean. We're about to walk into an airport?
4,DEAN,I feel naked.
5,JOHN,"Take your brother outside as fast as you can! Now, Dean, go!"
5,JOHN,Mary! No!
5,DEAN,Dad's on a hunting trip.
5,DEAN,And he hasn't been home in a few days.
5,SAM,I swore I was done hunting.
5,DEAN,I can't do this alone.
5,SAM,No!
5,SAM,We've got work to do.
5,DEAN,—most valuable possession—everything he knows about every evil thing is in here. I think he wants us to—
5,DEAN,The family business.
5,SAM,No. I gotta find Jessica's killer.
5,DEAN,"SAM, you know we're gonna find Dad, right?"
5,SAM,Yeah. I know.
5,LILY,Truth.
5,LILY,Dare.
5,LILY,Is that the best you can come up with?
5,LILY,I heard she was a lady killed in a car crash.
5,LILY,Because it isn't real.
5,LILY,Bloody Mary. This is so stupid. Bloody Mary.
5,LILY,Bloody Mary.
5,LILY,You guys are jerks.
5,STEVEN,Lily.
5,STEVEN,Do you mind keeping it down?
5,LILY,"Sorry, Daddy."
5,DONNA,"Hey, geek. You guys having fun?"
5,LILY,You're out past curfew.
5,DONNA,"Thanks, Dad."
5,JESS,"Why, Sam? Why, Sam?"
5,SAM,No!
5,JESS,"Why, Sam? Why, Sam?"
5,DEAN,"Sam, wake up."
5,SAM,I take it I was having a nightmare.
5,DEAN,"Yeah, another one."
5,SAM,"Hey, at least I got some sleep."
5,DEAN,"You know, sooner or later we're gonna have to talk about this."
5,SAM,Are we here?
5,DEAN,"Yup. Welcome to Toledo, Ohio."
5,SAM,So what do you think really happened to this guy?
5,DEAN,That's what we're gonna find out.
5,DEAN,Let's go.
5,DEAN,Hey.
5,DEAN,"Yeah. We're the, uh...med students."
5,DEAN,"Oh, Doctor—"
5,DEAN,—Figlavitch didn't tell you?
5,DEAN,"We talked to him on the phone. He, uh, we're from Ohio State."
5,DEAN,He's supposed to show us the Shoemaker corpse. It's for our paper.
5,DEAN,"Oh well he said, uh—"
5,DEAN,"—oh, well, you know, it doesn't matter. You don't mind just showing us the body, do you?"
5,DEAN,An hour? Ooh. We gotta be heading back to Columbus by then.
5,SAM,Yeah.
5,DEAN,"Uh, look, man, this paper's like half our grade, so if you don't mind helping us out—"
5,DEAN,I'm gonna hit him in his face I swear.
5,DEAN,"Dude, I earned that money."
5,SAM,You won it in a poker game.
5,DEAN,Yeah.
5,SAM,Now the newspaper said his daughter found him. She said his eyes were bleeding.
5,DEAN,Any sign of a struggle? Maybe somebody did it to him?
5,SAM,What's the official cause of death.
5,SAM,What do you mean?
5,SAM,The eyes&mash;what would cause something like that?
5,DEAN,Yeah? You ever see exploding eyeballs?
5,DEAN,"Hey, think we could take a look at that police report? You know for, uh...our paper."
5,SAM,Might not be one of ours. Might just be some freak medical thing.
5,DEAN,How many times in Dad's long and varied career has it actually been a freak medical thing and not some sign of an awful supernatural death?
5,SAM,"Uh, almost never."
5,DEAN,Exactly.
5,SAM,"All right, let's go talk to the daughter."
5,DEAN,Feel like we're underdressed.
5,DEAN,"You must be Donna, right?"
5,DONNA,Yeah.
5,SAM,"Hi, uh—we're really sorry."
5,DONNA,Thank you.
5,SAM,"I'm Sam, this is Dean. We worked with your dad."
5,DONNA,You did?
5,DEAN,"Yeah. This whole thing. I mean, a stroke."
5,CHARLIE,I don't think she really wants to talk about this right now
5,DONNA,It's okay. I'm okay.
5,DEAN,Were there any symptoms? Dizziness? Migraines?
5,DONNA,No.
5,LILY,That's because it wasn't a stroke.
5,DONNA,"Lily, don't say that."
5,SAM,What?
5,DONNA,"I'm sorry, she's just upset."
5,LILY,"No, it happened because of me."
5,DONNA,"Sweetie, it didn't."
5,SAM,Lily.
5,SAM,Why would you say something like that?
5,LILY,"Right before he died, I said it."
5,SAM,You said what?
5,LILY,"Bloody Mary, three times in the bathroom mirror."
5,LILY,"She took his eyes, that's what she does."
5,DONNA,That's not why Dad died. This isn't your fault.
5,DEAN,"I think your sister's right, Lily. There's no way it could have been Bloody Mary. Your dad didn't say it, did he?"
5,LILY,"No, I don't think so."
5,SAM,The Bloody Mary legend...Dad ever find any evidence that it was a real thing?
5,DEAN,Not that I know of.
5,SAM,"I mean, everywhere else all over the country, kids will play Bloody Mary, and as far as we know, nobody dies from it."
5,DEAN,"Yeah, well, maybe everywhere it's just a story, but here it's actually happening."
5,SAM,The place where the legend began?
5,SAM,"But according to the legend, the person who says B—"
5,SAM,The person who says you know what gets it. But here—
5,DEAN,"Shoemaker gets it instead, yeah."
5,SAM,Right.
5,DEAN,"Never heard anything like that before. Still, the guy did die right in front of the mirror, and the daughter's right. The way the legend goes, you know who scratches your eyes out."
5,SAM,It's worth checking in to.
5,CHARLIE,What are you doing up here?
5,DEAN,"We—we, had to go to the bathroom."
